episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1020,1.0,-1.8982633272219238,-5.964663286550614,-8.76182007729749,6.666666666666668,4.0,17,0.0,False,True,0.2918768334236694,0,48.06927451701628,5857.482,prepare,0.0
1020,2.0,-1.8985742136802148,-5.964690639760755,-8.77375031288486,0.0,4.0,11,3.966857068561943,False,True,0.29124633439275344,0,48.06927451701628,5857.563,in_progress,0.0
1020,3.0,-1.8902325630062715,-5.9634035821580955,-8.167036365448569,-10.0,2.6666666666666665,1,0.001,False,True,0.3079882573245791,0,48.06927451701628,5857.634,in_progress,0.0
1020,4.0,-1.8690173282855316,-5.96895113957212,-8.892706949659884,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.3533668656267121,1,48.06927451701628,5857.695,in_progress,0.0
1020,5.0,-1.828281800634274,-5.975202691085335,-8.912592108685482,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.43910234680949745,1,48.06927451701628,5857.756,in_progress,0.0
1020,6.0,-1.780966600940159,-5.978946202977641,-8.112158176662268,10.0,2.6666666666666665,19,0.001,False,True,0.5375697034270419,1,48.06927451701628,5857.83,in_progress,0.0
1020,7.0,-1.6996953281744447,-5.977871462017849,-5.381756037866278,-3.333333333333335,4.0,8,3.9330783832732568,False,True,0.704184444485235,1,48.06927451701628,5857.9,in_progress,0.0
1020,8.0,-1.6235109975425577,-5.98001146469702,-4.349571756660566,-10.0,2.6666666666666665,1,0.001,False,True,0.8614215074823026,1,48.06927451701628,5857.963,in_progress,0.0
1020,9.0,-1.5258385782646484,-5.9950621475514065,-5.987471126645345,-10.0,2.6666666666666665,1,0.001,False,True,1.067009008645431,2,48.06927451701628,5858.028,in_progress,0.0
1020,10.0,-1.4133845829270397,-6.02168448124281,-9.104207469205871,-3.333333333333335,1.3333333333333333,6,0.001,False,True,1.3065561825126306,2,48.06927451701628,5858.102,in_progress,0.0
1020,11.0,-1.3062184426490793,-6.050827246085832,-11.699914833817397,0.0,1.3333333333333333,9,0.001,False,True,1.5363413893762434,2,48.06927451701628,5858.164,in_progress,0.0
1020,12.0,-1.1978093315198233,-6.079047304660516,-12.8273304346734,-10.0,2.6666666666666665,1,2.1440752536649597,False,True,1.768370409958738,3,48.06927451701628,5858.232,in_progress,0.0
1020,13.0,-1.09303849180021,-6.107780332416294,-13.917519380431907,6.666666666666668,4.0,17,3.142314498592693,False,True,1.9932332138886406,3,48.06927451701628,5858.287,in_progress,0.0
1020,14.0,-0.9539604010579519,-6.146605617915404,-14.634181634615311,-6.666666666666668,2.6666666666666665,4,3.1105773561976786,False,True,2.2919242151636903,4,48.06927451701628,5858.368,in_progress,0.0
