episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
400,1.0,-1.8983997594339224,-5.96465180696235,-8.745435490388283,3.333333333333332,1.3333333333333333,12,0.0,False,True,0.29159268778198855,0,48.06927451701628,1562.738,prepare,0.0
400,2.0,-1.898574213680869,-5.964690639760653,-8.77375031288491,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.29124633439275316,0,48.06927451701628,1562.803,in_progress,0.0
400,3.0,-1.8874373918553582,-5.965299487042106,-8.506495317822461,-10.0,1.3333333333333333,0,0.001,False,True,0.3143367019556469,0,48.06927451701628,1562.868,in_progress,0.0
400,4.0,-1.8657848340531318,-5.9734325887276585,-9.662229495947448,3.333333333333332,4.0,14,3.9734613981608415,False,True,0.3614348841450227,1,48.06927451701628,1562.942,in_progress,0.0
400,5.0,-1.8256022871795028,-5.990201123124554,-11.97847135771681,10.0,1.3333333333333333,18,0.001,False,True,0.44937068496231697,1,48.06927451701628,1563.0,in_progress,0.0
400,6.0,-1.7668268655722432,-6.002698822046083,-11.963744985188685,-6.666666666666668,4.0,5,3.998732281703901,False,True,0.5741779889857811,1,48.06927451701628,1563.076,in_progress,0.0
400,7.0,-1.6905956820640544,-6.019712013373848,-12.216212494984598,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.736484753154695,1,48.06927451701628,1563.136,in_progress,0.0
400,8.0,-1.6187428494719442,-6.044576712429629,-14.285211624627475,3.333333333333332,4.0,14,3.9671938124916952,False,True,0.8922095199210839,1,48.06927451701628,1563.208,in_progress,0.0
400,9.0,-1.5248099561140283,-6.078399422094064,-16.37009001475912,-10.0,2.6666666666666665,1,0.001,False,True,1.0962160545424804,2,48.06927451701628,1563.264,in_progress,0.0
400,10.0,-1.4086053344832923,-6.129160926575243,-19.804820534956438,-6.666666666666668,1.3333333333333333,3,0.001,False,True,1.35229036500643,2,48.06927451701628,1563.341,in_progress,0.0
400,11.0,-1.3092361565434314,-6.183844577206455,-23.46962914390888,6.666666666666668,1.3333333333333333,15,0.001,False,True,1.574602315381233,3,48.06927451701628,1563.41,in_progress,0.0
400,12.0,-1.201791338614757,-6.237550007038111,-24.86812699307884,10.0,2.6666666666666665,19,1.9044267080775388,False,True,1.813169098377048,3,48.06927451701628,1563.466,in_progress,0.0
400,13.0,-1.099516965754135,-6.280436282126341,-23.985325176772324,-3.333333333333335,1.3333333333333333,6,0.001,False,True,2.0392194402867894,3,48.06927451701628,1563.532,in_progress,0.0
400,14.0,-0.9889404198749518,-6.326923795058259,-23.47534558467435,6.666666666666668,2.6666666666666665,16,2.7664021829882204,False,True,2.282061576853931,4,48.06927451701628,1563.601,in_progress,0.0
400,15.0,-0.881937981978048,-6.376773352690009,-24.037311655996692,6.666666666666668,2.6666666666666665,16,2.705915872716493,False,True,2.51932252434066,4,48.06927451701628,1563.672,in_progress,0.0
400,16.0,-0.7640246899620089,-6.416907279500292,-21.64779494630693,-6.666666666666668,1.3333333333333333,3,0.001,False,True,2.7750858010018047,4,48.06927451701628,1563.745,in_progress,0.0
400,17.0,-0.6293145218018454,-6.465049200094373,-20.519701173402503,6.666666666666668,4.0,17,1.4810412484360902,False,True,3.0680748887130274,5,48.06927451701628,1563.809,in_progress,0.0
