episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
340,1.0,-1.8984420668652524,-5.964655893532338,-8.771066910099442,-3.333333333333335,4.0,8,0.0,False,True,0.29150700097146787,0,48.06927451701628,1241.178,prepare,0.0
340,2.0,-1.8985411716565255,-5.964730636970182,-8.778577819657551,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.2913269602734563,0,48.06927451701628,1241.263,in_progress,0.0
340,3.0,-1.8900534142645136,-5.9664604310201215,-8.957284664320982,-10.0,4.0,2,3.9676438015027253,False,True,0.3093265819762349,0,48.06927451701628,1241.342,in_progress,0.0
340,4.0,-1.8636721537353058,-5.968816356095613,-8.525107823139074,-6.666666666666668,4.0,5,3.964295324640193,False,True,0.36431370931534673,1,48.06927451701628,1241.398,in_progress,0.0
340,5.0,-1.8270711281166068,-5.975862685999371,-8.965036201657338,-6.666666666666668,4.0,5,3.9666454861004103,False,True,0.44180090370787006,1,48.06927451701628,1241.462,in_progress,0.0
340,6.0,-1.7742819348177858,-5.986682642118827,-9.616740108290301,-10.0,2.6666666666666665,1,0.001,False,True,0.5537682158967605,1,48.06927451701628,1241.532,in_progress,0.0
340,7.0,-1.7042749629050706,-6.005570732876251,-11.208315224222586,6.666666666666668,4.0,17,3.985711969443159,False,True,0.7037795491582552,1,48.06927451701628,1241.6,in_progress,0.0
340,8.0,-1.6266115167829602,-6.02725821256072,-12.64390725702549,-6.666666666666668,4.0,5,3.996949007164762,False,True,0.8704108610389548,1,48.06927451701628,1241.671,in_progress,0.0
340,9.0,-1.5327512981423088,-6.043005759036733,-11.6436929974689,6.666666666666668,2.6666666666666665,16,0.001,False,True,1.0683917184759184,2,48.06927451701628,1241.735,in_progress,0.0
340,10.0,-1.4174708641478573,-6.0521667660678675,-8.628417652830347,-10.0,2.6666666666666665,1,0.001,False,True,1.308353617288107,2,48.06927451701628,1241.804,in_progress,0.0
340,11.0,-1.2995124502174435,-6.057722690007994,-6.188132274075563,-10.0,2.6666666666666665,1,0.001,False,True,1.552415460181966,2,48.06927451701628,1241.875,in_progress,0.0
340,12.0,-1.1564220171230817,-6.081097636882478,-7.9136347881313585,-10.0,2.6666666666666665,1,2.1356372408567186,False,True,1.8540365713133757,3,48.06927451701628,1241.927,in_progress,0.0
