episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,1.0,-1.8984196753230542,-5.964613689275677,-8.74472574240899,-10.0,4.0,2,0.0,False,True,0.29153964548341443,0,48.06927451701628,179.536,prepare,0.0
60,2.0,-1.8985742136812274,-5.964690639760598,-8.77375031288486,-10.0,2.6666666666666665,1,0.001,False,True,0.29124633439275377,0,48.06927451701628,179.599,in_progress,0.0
60,3.0,-1.8893963713404593,-5.963242680526827,-8.090322463230775,0.0,4.0,11,3.9614929803246675,False,True,0.3096563999110866,0,48.06927451701628,179.669,in_progress,0.0
60,4.0,-1.8665406479550182,-5.963864459766393,-7.385366247454606,0.0,2.6666666666666665,10,0.001,False,True,0.3568447883919965,1,48.06927451701628,179.736,in_progress,0.0
60,5.0,-1.8272157334846564,-5.967229180460818,-7.087367486626304,3.333333333333332,4.0,14,3.950699867251293,False,True,0.43876401919690844,1,48.06927451701628,179.797,in_progress,0.0
60,6.0,-1.779611712677871,-5.9708184689125,-6.5215806977534605,-3.333333333333335,4.0,8,3.9434319487134033,False,True,0.5377762503977518,1,48.06927451701628,179.862,in_progress,0.0
60,7.0,-1.7137422674368592,-5.974821171804507,-5.789645475195675,-10.0,2.6666666666666665,1,0.001,False,True,0.6743295362274706,1,48.06927451701628,179.937,in_progress,0.0
60,8.0,-1.6252681365081505,-5.9852083451617215,-6.230573548136204,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.859500527686262,1,48.06927451701628,179.999,in_progress,0.0
60,9.0,-1.5282329525609142,-5.992060100495062,-5.361955384403586,0.0,2.6666666666666665,10,0.001,False,True,1.0611131342990112,2,48.06927451701628,180.058,in_progress,0.0
60,10.0,-1.4227422263977183,-5.984009898684331,-1.4794797087140286,0.0,2.6666666666666665,10,0.001,False,True,1.2747504130115854,2,48.06927451701628,180.133,in_progress,0.0
60,11.0,-1.2937972706330978,-5.959123641726915,4.296632194443849,3.333333333333332,4.0,14,3.7788722256823575,False,True,1.5311965838631305,2,48.06927451701628,180.198,in_progress,0.0
60,12.0,-1.1625686392509156,-5.923057545758356,9.71301243790473,3.333333333333332,4.0,14,2.820962843134458,False,True,1.788595303729007,3,48.06927451701628,180.264,in_progress,0.0
60,13.0,-0.9670374903683734,-5.845735755913714,18.271749646314667,6.666666666666668,4.0,17,2.6198161704225025,False,True,2.161793524734702,3,48.06927451701628,180.332,in_progress,0.0
60,14.0,-0.8670720648871096,-5.794695352822279,23.376968021585274,-10.0,2.6666666666666665,1,0.001,False,True,2.3493790057405652,4,48.06927451701628,180.388,in_progress,0.0
60,15.0,-0.7269028534211087,-5.72165318866626,29.129012479439798,-6.666666666666668,4.0,5,0.001,False,True,2.61085759985655,4,48.06927451701628,180.471,in_progress,0.0
60,16.0,-0.573204566349297,-5.647329455406304,30.20756946369697,0.0,2.6666666666666665,10,0.001,False,False,2.900457136617621,5,48.06927451701628,180.534,in_progress,0.0
60,17.0,-0.4115857241687901,-5.563859451093203,29.25416102292585,-6.666666666666668,1.3333333333333333,3,0.001,False,False,3.2011913199564064,5,48.06927451701628,180.596,in_progress,0.0
60,18.0,-0.2545948677886743,-5.488973282055682,26.923052638916452,3.333333333333332,4.0,14,0.001,True,False,3.4970433862848553,6,48.06927451701628,180.669,off_track,0.0
61,1.0,0.47046462821241974,-6.370386836119161,-11.045526485246661,-3.333333333333335,1.3333333333333333,6,0.0,False,True,0.2916685658889376,8,48.06927451701628,180.801,prepare,0.0
61,2.0,0.47022918036532924,-6.370349571921173,-11.035811560160438,-10.0,2.6666666666666665,1,3.734837430401859,False,True,0.291173533847941,8,48.06927451701628,180.821,in_progress,0.0
61,3.0,0.4782911793707021,-6.369236816003102,-10.243099818601026,-10.0,1.3333333333333333,0,0.001,False,True,0.30705723340466035,8,48.06927451701628,180.926,in_progress,0.0
61,4.0,0.4970208260976556,-6.3753128681541416,-10.80802218703148,10.0,2.6666666666666665,19,3.548029770834538,False,True,0.34782617940431887,9,48.06927451701628,180.997,in_progress,0.0
61,5.0,0.5316739395431975,-6.380785222153695,-10.56616613518534,0.0,2.6666666666666665,10,3.54223733815878,False,True,0.4206793465206929,9,48.06927451701628,181.07,in_progress,0.0
61,6.0,0.5790603641172135,-6.383711448910718,-9.220113781189623,0.0,4.0,11,1.8943345582469266,False,True,0.5182674242045909,9,48.06927451701628,181.124,in_progress,0.0
61,7.0,0.64859751952561,-6.391057210677153,-8.387722507190803,10.0,4.0,20,1.8878955606962748,False,True,0.6619946042000988,9,48.06927451701628,181.201,in_progress,0.0
61,8.0,0.7182181732741174,-6.392146130492843,-6.343244459322594,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.8032416654732657,9,48.06927451701628,181.269,in_progress,0.0
61,9.0,0.8116004526202008,-6.386478195609716,-2.9926299767065943,3.333333333333332,1.3333333333333333,12,1.9188557699882756,False,True,0.9893024063825522,10,48.06927451701628,181.325,in_progress,0.0
61,10.0,0.8997767392292546,-6.376558428911426,0.15472373114541593,10.0,2.6666666666666665,19,3.4008074549250207,False,True,1.1627582615894896,10,48.06927451701628,181.401,in_progress,0.0
61,11.0,1.0003350564685196,-6.358761384392876,3.893727884445304,-6.666666666666668,2.6666666666666665,4,3.4318159167523166,False,True,1.3529076216357656,10,48.06927451701628,181.462,in_progress,0.0
61,12.0,1.095080210311271,-6.341795420366074,6.207413532902594,-3.333333333333335,4.0,8,1.9864228754964892,False,True,1.5348924849594034,10,48.06927451701628,181.537,in_progress,0.0
61,13.0,1.2218525434972638,-6.332720855138344,5.286045200240331,3.333333333333332,2.6666666666666665,13,3.320978560848607,False,True,1.7854926574554717,11,48.06927451701628,181.601,in_progress,0.0
61,14.0,1.3724411824125995,-6.329636492043281,3.1544633887181526,-3.333333333333335,2.6666666666666665,7,3.1912934456231983,False,True,2.107495891756957,11,48.06927451701628,181.673,in_progress,0.0
61,15.0,1.4993128938493354,-6.333394320473572,0.9347311683649244,0.0,2.6666666666666665,10,3.1647151786669063,False,True,2.3670301664960274,12,48.06927451701628,181.736,in_progress,0.0
61,16.0,1.7120483633288552,-6.34366815384224,-1.3678030332035467,10.0,4.0,20,1.8793921436273966,False,True,2.9041470817611534,13,48.06927451701628,181.802,in_progress,0.0
61,17.0,1.8299723976892839,-6.347875429321772,-1.6595097029492152,6.666666666666668,1.3333333333333333,15,2.01492227900821,False,True,3.2251294695163537,13,48.06927451701628,181.871,in_progress,0.0
61,18.0,1.9923438867810115,-6.339103157150114,1.0271877228307533,10.0,4.0,20,1.788835638850305,False,True,3.5633664867778663,14,48.06927451701628,181.931,in_progress,0.0
61,19.0,2.167610802083575,-6.321144678583463,3.8874418599130283,-3.333333333333335,4.0,8,1.741208654644775,False,True,3.9982855570825206,14,48.06927451701628,182.0,in_progress,0.0
61,20.0,2.3379732381386646,-6.302762185269902,5.208823874861063,-6.666666666666668,2.6666666666666665,4,2.7779507617001338,False,True,4.353721986115076,15,48.06927451701628,182.068,in_progress,0.0
61,21.0,2.5180163581843655,-6.291250968690907,4.460705839776958,-6.666666666666668,2.6666666666666665,4,2.6838941208788074,False,True,4.790525965809296,16,48.06927451701628,182.129,in_progress,0.0
61,22.0,2.7018221015395825,-6.284800513319668,2.9432049297246485,0.0,1.3333333333333333,9,1.6896179511108744,False,True,5.206891048618704,16,48.06927451701628,182.203,in_progress,0.0
61,23.0,2.874760351923984,-6.285392094762429,1.0172086806257667,3.333333333333332,4.0,14,1.3430868216269785,False,True,5.531405848862373,17,48.06927451701628,182.27,in_progress,0.0
61,24.0,3.054151468512772,-6.287615830861011,-0.001369280677735562,-10.0,2.6666666666666665,1,2.2797242993576043,False,True,5.870389454397601,17,48.06927451701628,182.322,in_progress,0.0
61,25.0,3.236643666936604,-6.296145696945388,-1.6939763107020698,3.333333333333332,4.0,14,0.001,False,True,6.178609202869982,18,48.06927451701628,182.395,in_progress,0.0
61,26.0,3.4152689594450982,-6.308747125257773,-3.2501505847376086,6.666666666666668,4.0,17,0.001,False,True,6.424751777274365,18,48.06927451701628,182.468,in_progress,0.0
61,27.0,3.6095929963036344,-6.313700054965633,-2.065980304922175,6.666666666666668,2.6666666666666665,16,0.001,False,True,6.7289896668938765,19,48.06927451701628,182.534,in_progress,0.0
61,28.0,3.8019392652332242,-6.305767700088313,0.891830433791329,3.333333333333332,4.0,14,0.001,False,True,6.990849991367942,19,48.06927451701628,182.592,in_progress,0.0
61,29.0,4.018048402125048,-6.283584707739716,4.889356575985628,-3.333333333333335,4.0,8,0.001,False,False,7.350567685720842,20,48.06927451701628,182.669,in_progress,0.0
61,30.0,4.214338770159635,-6.261607932748744,6.2833427267904325,0.0,2.6666666666666665,10,0.001,False,False,7.614917523519398,20,48.06927451701628,182.731,in_progress,0.0
61,31.0,4.42563297480793,-6.231354388522389,7.569695930780654,10.0,2.6666666666666665,19,0.001,True,False,7.96728567652236,21,48.06927451701628,182.803,off_track,0.0
62,1.0,2.8179932916423427,-6.436824592941714,17.83800373477426,10.0,1.3333333333333333,18,0.0,False,True,0.28967635535055714,16,48.06927451701628,182.933,prepare,0.0
62,2.0,2.8177985394265743,-6.436850134145206,17.85714780858448,0.0,1.3333333333333333,9,1.3392149957544446,False,True,0.2892875376644802,16,48.06927451701628,182.993,in_progress,0.0
62,3.0,2.82299854399421,-6.435328476671318,17.85902588015927,-3.333333333333335,1.3333333333333333,6,1.3377545613007367,False,True,0.3004179734486717,16,48.06927451701628,183.058,in_progress,0.0
62,4.0,2.8419719096421487,-6.4312090014510135,17.38310814631611,3.333333333333332,4.0,14,1.1194913547410439,False,True,0.33975233567467844,16,48.06927451701628,183.118,in_progress,0.0
62,5.0,2.8762510009989426,-6.425887378490516,16.029388286214346,0.0,2.6666666666666665,10,2.192516702054724,False,True,0.40892621095821036,17,48.06927451701628,183.182,in_progress,0.0
62,6.0,2.9216106834686193,-6.413883428919338,15.725388679442988,-3.333333333333335,1.3333333333333333,6,1.297391603124426,False,True,0.5048850818392501,17,48.06927451701628,183.271,in_progress,0.0
62,7.0,2.9868294583923873,-6.40063956546915,14.652157837569263,10.0,4.0,20,1.0586530635219025,False,True,0.6392753235631016,17,48.06927451701628,183.331,in_progress,0.0
62,8.0,3.0555827548491905,-6.382941654978976,14.609221382071643,-3.333333333333335,2.6666666666666665,7,2.121895760318302,False,True,0.7644926079269004,17,48.06927451701628,183.403,in_progress,0.0
