episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1900,1.0,-1.8983814041314582,-5.964716498033965,-8.753851307502897,6.666666666666668,4.0,17,0.0,False,True,0.2916509537780568,0,48.06927451701628,14200.015,prepare,0.0
1900,2.0,-1.8985742136792867,-5.964690639760898,-8.773750312884886,-3.333333333333335,1.3333333333333333,6,0.001,False,True,0.29124633439275305,0,48.06927451701628,14200.089,in_progress,0.0
1900,3.0,-1.887925179332313,-5.964497580752834,-8.300236917335642,10.0,2.6666666666666665,19,0.001,False,True,0.31307935658745945,0,48.06927451701628,14200.136,in_progress,0.0
1900,4.0,-1.8657348048908786,-5.966163435551698,-7.928917640076919,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.35923110112117035,1,48.06927451701628,14200.209,in_progress,0.0
1900,5.0,-1.8338150634389574,-5.974285313213093,-8.802861805985916,-6.666666666666668,4.0,5,3.9656957022129933,False,True,0.4274349249157989,1,48.06927451701628,14200.28,in_progress,0.0
1900,6.0,-1.7849648786476093,-5.991813031608835,-11.139749430042995,-10.0,2.6666666666666665,1,0.001,False,True,0.5334321863119695,1,48.06927451701628,14200.345,in_progress,0.0
1900,7.0,-1.7201449650527014,-6.021208324433568,-14.916306737936432,0.0,4.0,11,3.980670778615171,False,True,0.6762542104856902,1,48.06927451701628,14200.413,in_progress,0.0
1900,8.0,-1.64863124541634,-6.052530372783244,-17.588212540640153,6.666666666666668,4.0,17,3.9436855366378945,False,True,0.8333815020438897,1,48.06927451701628,14200.477,in_progress,0.0
1900,9.0,-1.566842373997819,-6.080169608464513,-18.035306934485753,-10.0,2.6666666666666665,1,0.001,False,True,1.0104245698638405,2,48.06927451701628,14200.548,in_progress,0.0
1900,10.0,-1.4616919084169628,-6.125271616084553,-20.28922277608632,3.333333333333332,2.6666666666666665,13,0.001,False,True,1.2411476133772599,2,48.06927451701628,14200.612,in_progress,0.0
1900,11.0,-1.3497695014371296,-6.187592872789543,-24.412055854309777,-6.666666666666668,4.0,5,3.7816127900398957,False,True,1.492627641051275,2,48.06927451701628,14200.686,in_progress,0.0
1900,12.0,-1.2344939156492238,-6.267967281843213,-29.90388395740557,10.0,4.0,20,2.8145396037860664,False,True,1.7561867411585181,3,48.06927451701628,14200.747,in_progress,0.0
1900,13.0,-1.1068534944494053,-6.360442260834601,-33.14582909424248,6.666666666666668,1.3333333333333333,15,0.001,False,True,2.051635154625262,3,48.06927451701628,14200.818,in_progress,0.0
1900,14.0,-0.9600530922594659,-6.448331453401766,-32.31132977939949,10.0,1.3333333333333333,18,0.001,False,True,2.383016165612482,4,48.06927451701628,14200.878,in_progress,0.0
1900,15.0,-0.8531267565069608,-6.503809349078239,-30.148782437099406,6.666666666666668,1.3333333333333333,15,0.001,False,True,2.622347772751486,4,48.06927451701628,14200.947,in_progress,0.0
1900,16.0,-0.7312688842394118,-6.562453277223002,-28.04585116301454,10.0,1.3333333333333333,18,0.001,False,True,2.892602678669435,5,48.06927451701628,14201.01,in_progress,0.0
1900,17.0,-0.6131468621553848,-6.608726126975755,-25.05670179665295,-3.333333333333335,1.3333333333333333,6,0.001,False,True,3.152234114158179,5,48.06927451701628,14201.077,in_progress,0.0
1900,18.0,-0.5109970961681025,-6.643975031400772,-22.66656643745115,3.333333333333332,1.3333333333333333,12,0.001,False,True,3.3740255357749236,5,48.06927451701628,14201.143,in_progress,0.0
1900,19.0,-0.42263157807044455,-6.677960619521946,-22.043235015231694,6.666666666666668,1.3333333333333333,15,0.001,False,True,3.5671064231615826,6,48.06927451701628,14201.217,in_progress,0.0
1900,20.0,-0.31896655842034893,-6.716052145744952,-21.32188109087588,6.666666666666668,1.3333333333333333,15,0.001,False,False,3.799141653039219,6,48.06927451701628,14201.278,in_progress,0.0
1900,21.0,-0.23038838721611776,-6.749348600554781,-21.075500614295976,-6.666666666666668,1.3333333333333333,3,0.001,False,False,3.9926423561111624,6,48.06927451701628,14201.348,in_progress,0.0
1900,22.0,-0.12914589968769932,-6.789932494193604,-21.453975377473935,10.0,2.6666666666666665,19,0.001,False,False,4.214721357025632,7,48.06927451701628,14201.412,in_progress,0.0
1900,23.0,-0.05025051761785368,-6.823100241412575,-21.844054520711445,0.0,4.0,11,0.001,False,False,4.388338191111201,7,48.06927451701628,14201.478,in_progress,0.0
1900,24.0,0.05521810311731966,-6.860153476299806,-20.92198555634777,-6.666666666666668,4.0,5,0.001,False,False,4.638902204443319,7,48.06927451701628,14201.549,in_progress,0.0
1900,25.0,0.18267194236003131,-6.907385558065716,-20.732230068916408,-6.666666666666668,2.6666666666666665,4,0.001,False,False,4.917954079483989,8,48.06927451701628,14201.615,in_progress,0.0
1900,26.0,0.3233842061917458,-6.9644918479605735,-21.49327681333952,-6.666666666666668,4.0,5,0.001,False,False,5.258140617425014,8,48.06927451701628,14201.676,in_progress,0.0
1900,27.0,0.4582281206063472,-7.026830878954663,-23.409267227844296,10.0,2.6666666666666665,19,0.001,False,False,5.559960195622021,9,48.06927451701628,14201.755,in_progress,0.0
1900,28.0,0.6158685151111197,-7.093914510898903,-23.045745180655516,6.666666666666668,2.6666666666666665,16,0.001,True,False,5.939208655534784,9,48.06927451701628,14201.807,off_track,0.0
1901,1.0,0.4703869824721836,-6.370354322751872,-11.058123435985559,10.0,2.6666666666666665,19,0.0,False,True,0.2914962829431982,8,48.06927451701628,14201.945,prepare,0.0
1901,2.0,0.4702860768089908,-6.370419512100978,-11.06455584832736,-3.333333333333335,4.0,8,1.9052489413672045,False,True,0.291320371717501,8,48.06927451701628,14202.011,in_progress,0.0
1901,3.0,0.4798988127069501,-6.372361808141093,-11.095765339684252,-3.333333333333335,1.3333333333333333,6,0.001,False,True,0.3117192314139969,8,48.06927451701628,14202.076,in_progress,0.0
1901,4.0,0.4994225650950387,-6.374152999664061,-10.459889323450382,-3.333333333333335,2.6666666666666665,7,3.550507266528286,False,True,0.3521881382021551,9,48.06927451701628,14202.147,in_progress,0.0
1901,5.0,0.5339775831677771,-6.37680230508405,-9.608748906025374,10.0,2.6666666666666665,19,3.549982725625112,False,True,0.42358127754377056,9,48.06927451701628,14202.214,in_progress,0.0
1901,6.0,0.5850217212288613,-6.37621205983293,-7.588963242487481,3.333333333333332,2.6666666666666665,13,3.5576320822091807,False,True,0.5270308342523005,9,48.06927451701628,14202.278,in_progress,0.0
1901,7.0,0.6608492932022219,-6.371335489017656,-4.326682338845044,-6.666666666666668,4.0,5,1.925466969950962,False,True,0.6770652637032498,9,48.06927451701628,14202.349,in_progress,0.0
