episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
960,1.0,-1.8981238373677813,-5.9647546075329725,-8.780933030888491,3.333333333333332,1.3333333333333333,12,0.0,False,True,0.2921926007541743,0,48.06927451701628,5354.026,prepare,0.0
960,2.0,-1.898441236078865,-5.964739773968834,-8.777090420888968,-3.333333333333335,4.0,8,3.966909187834067,False,True,0.2915353259353573,0,48.06927451701628,5354.096,in_progress,0.0
960,3.0,-1.887953696316127,-5.966503125106103,-8.702888742398192,-10.0,2.6666666666666665,1,0.001,False,True,0.3136571238872809,0,48.06927451701628,5354.162,in_progress,0.0
960,4.0,-1.8591166774658765,-5.972914453098836,-9.124327857904351,-3.333333333333335,2.6666666666666665,7,0.001,False,True,0.3749801175901409,1,48.06927451701628,5354.228,in_progress,0.0
960,5.0,-1.8328660721293903,-5.979475895419816,-9.749705279951185,-3.333333333333335,2.6666666666666665,7,0.001,False,True,0.4310331111137288,1,48.06927451701628,5354.293,in_progress,0.0
960,6.0,-1.7792267643360429,-5.993099952595721,-10.79133281540037,0.0,4.0,11,3.9845812045042384,False,True,0.5456380435329308,1,48.06927451701628,5354.364,in_progress,0.0
960,7.0,-1.7145936520297553,-6.0094997329191715,-11.876933178767233,-10.0,4.0,2,3.9960185643917883,False,True,0.6838543506742545,1,48.06927451701628,5354.428,in_progress,0.0
960,8.0,-1.6352070491756978,-6.03426256647173,-13.69472557313661,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.8550261711769563,1,48.06927451701628,5354.495,in_progress,0.0
960,9.0,-1.547625756455898,-6.058654587778283,-14.30797229584756,-6.666666666666668,4.0,5,3.962021425552819,False,True,1.0429156474432517,2,48.06927451701628,5354.568,in_progress,0.0
960,10.0,-1.4339661581288599,-6.0839265113646475,-13.657069141749718,-10.0,4.0,2,3.9486445218512314,False,True,1.2850984834620316,2,48.06927451701628,5354.629,in_progress,0.0
