episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,1.0,-1.8985389004504505,-5.964829300282504,-8.79149601459325,0.0,2.6666666666666665,10,0.0,False,True,0.2913629376156894,0,48.06927451701628,377.339,prepare,0.0
120,2.0,-1.8985742136811643,-5.964690639760608,-8.77375031288486,-6.666666666666668,2.6666666666666665,4,0.001,False,True,0.29124633439275327,0,48.06927451701628,377.403,in_progress,0.0
120,3.0,-1.892791260717516,-5.964415280239172,-8.48221203464072,-3.333333333333335,2.6666666666666665,7,0.001,False,True,0.30304863762160617,0,48.06927451701628,377.458,in_progress,0.0
120,4.0,-1.8727146965412238,-5.967292155009477,-8.502271235565265,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.3452386942396636,1,48.06927451701628,377.539,in_progress,0.0
120,5.0,-1.839132080949427,-5.971913339614782,-8.442902975304047,-10.0,2.6666666666666665,1,0.001,False,True,0.4157505294405968,1,48.06927451701628,377.607,in_progress,0.0
120,6.0,-1.7844140269886473,-5.980560021667789,-8.580661871109061,-10.0,4.0,2,3.962875483169342,False,True,0.5309939336728209,1,48.06927451701628,377.671,in_progress,0.0
120,7.0,-1.7204485752389025,-5.999186365690478,-10.71926383993427,-6.666666666666668,4.0,5,3.978642475164852,False,True,0.6684708862208695,1,48.06927451701628,377.737,in_progress,0.0
120,8.0,-1.6433102693566897,-6.02571093693059,-13.390392936419754,10.0,4.0,20,3.9949078371630087,False,True,0.8355957236616987,1,48.06927451701628,377.801,in_progress,0.0
120,9.0,-1.55300428522769,-6.049391274664381,-13.856903402743201,-6.666666666666668,2.6666666666666665,4,0.001,False,True,1.0288524434341895,2,48.06927451701628,377.868,in_progress,0.0
120,10.0,-1.4386171424645993,-6.070124041191029,-12.272274462941828,3.333333333333332,4.0,14,3.9728225229550453,False,True,1.2709355017758046,2,48.06927451701628,377.937,in_progress,0.0
120,11.0,-1.3135414144428603,-6.09877941798188,-12.543544602968643,6.666666666666668,4.0,17,3.9567438199339358,False,True,1.537331709929818,2,48.06927451701628,378.004,in_progress,0.0
120,12.0,-1.1748125764529735,-6.1205051854801695,-10.710031588884016,-6.666666666666668,2.6666666666666665,4,2.1290890660834902,False,True,1.8294459328537978,3,48.06927451701628,378.071,in_progress,0.0
120,13.0,-1.028637557745906,-6.145376199620163,-10.300880030878188,-3.333333333333335,1.3333333333333333,6,0.001,False,True,2.138279251382085,3,48.06927451701628,378.132,in_progress,0.0
120,14.0,-0.872019951412965,-6.17624838117585,-10.890332639546926,3.333333333333332,4.0,14,2.123705773312145,False,True,2.470227317813982,4,48.06927451701628,378.194,in_progress,0.0
120,15.0,-0.6721799792133698,-6.212278168027064,-10.270725635431278,10.0,1.3333333333333333,18,0.001,False,True,2.8927466735421654,5,48.06927451701628,378.27,in_progress,0.0
120,16.0,-0.5745642797920436,-6.225556197682473,-9.2810631587473,-3.333333333333335,2.6666666666666665,7,3.7122851690943404,False,True,3.0975862240837952,5,48.06927451701628,378.337,in_progress,0.0
120,17.0,-0.40396995418831594,-6.245582662110326,-7.969983825101859,10.0,2.6666666666666665,19,3.722643389853446,False,True,3.45457734346409,5,48.06927451701628,378.407,in_progress,0.0
120,18.0,-0.24161335491658534,-6.263872964178,-7.058557688440412,-10.0,2.6666666666666665,1,3.950968647114509,False,True,3.7942668954518206,6,48.06927451701628,378.461,in_progress,0.0
120,19.0,-0.061433850412044355,-6.284325863808426,-6.833005427812677,-6.666666666666668,4.0,5,1.9669797540920164,False,True,4.170793802248964,7,48.06927451701628,378.537,in_progress,0.0
120,20.0,0.1070868934722514,-6.317778597316231,-9.51900209442384,0.0,4.0,11,1.9422738250342606,False,True,4.528825363573809,7,48.06927451701628,378.605,in_progress,0.0
120,21.0,0.2990333505692575,-6.372090016351183,-13.703372847618574,3.333333333333332,2.6666666666666665,13,3.7074027716953415,False,True,4.942381343570171,8,48.06927451701628,378.672,in_progress,0.0
120,22.0,0.49347262623293464,-6.438045467633322,-17.398139736239205,0.0,4.0,11,1.7817284910387703,False,True,5.36863189647766,9,48.06927451701628,378.738,in_progress,0.0
120,23.0,0.6733132965541764,-6.501760087472785,-18.729718926928705,-3.333333333333335,1.3333333333333333,6,0.001,False,True,5.7660031282066715,9,48.06927451701628,378.807,in_progress,0.0
120,24.0,0.8529449593037535,-6.581846879837573,-22.231886982918866,10.0,1.3333333333333333,18,1.5547617817778103,False,True,6.16837619603608,10,48.06927451701628,378.875,in_progress,0.0
120,25.0,1.0120357747082755,-6.651820670623531,-23.38535178189289,6.666666666666668,1.3333333333333333,15,1.4230277394378494,False,True,6.5291284897456405,10,48.06927451701628,378.929,in_progress,0.0
120,26.0,1.1801936551286833,-6.7140644461334755,-21.52845703127769,6.666666666666668,4.0,17,1.284989915045975,False,True,6.900231454986345,11,48.06927451701628,379.008,in_progress,0.0
120,27.0,1.315711515452618,-6.761075188488271,-20.285984754394423,-10.0,1.3333333333333333,0,1.250722725871867,False,True,7.183534806863823,11,48.06927451701628,379.074,in_progress,0.0
120,28.0,1.4553689144860542,-6.811507864706397,-19.467892999693674,10.0,4.0,20,1.0649844666330626,False,True,7.489756306529998,12,48.06927451701628,379.141,in_progress,0.0
