episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1940,1.0,-1.8982508714586308,-5.964746202224266,-8.767750823717021,6.666666666666668,4.0,17,0.0,False,True,0.2919287530584788,0,48.06927451701628,14610.279,prepare,0.0
1940,2.0,-1.8985742136792443,-5.964690639760905,-8.773750312884784,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.29124633439275377,0,48.06927451701628,14610.352,in_progress,0.0
1940,3.0,-1.8893888940249606,-5.96939870958597,-9.650226373842258,-3.333333333333335,4.0,8,3.9728907899662453,False,True,0.3116251998082781,0,48.06927451701628,14610.413,in_progress,0.0
1940,4.0,-1.8692335249878715,-5.970976961457624,-9.320902500477999,-6.666666666666668,2.6666666666666665,4,0.001,False,True,0.35356520018295406,1,48.06927451701628,14610.483,in_progress,0.0
1940,5.0,-1.83281390759861,-5.9822071441434455,-10.515732722153949,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.43200703858951894,1,48.06927451701628,14610.553,in_progress,0.0
1940,6.0,-1.7852016942027176,-5.993957527023786,-11.204135566991585,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.5336257861601271,1,48.06927451701628,14610.617,in_progress,0.0
1940,7.0,-1.7258088995303331,-6.008204301618815,-11.780982608760883,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.6603884353254771,1,48.06927451701628,14610.675,in_progress,0.0
1940,8.0,-1.6545999694063833,-6.022754842201809,-11.7087652101731,0.0,1.3333333333333333,9,0.001,False,True,0.8114369334427128,1,48.06927451701628,14610.752,in_progress,0.0
1940,9.0,-1.5724792428625003,-6.043545236532487,-12.602061951197738,0.0,2.6666666666666665,10,0.001,False,True,0.9869352868052059,2,48.06927451701628,14610.808,in_progress,0.0
1940,10.0,-1.4919934788721156,-6.066097763301102,-13.587324748893963,6.666666666666668,4.0,17,3.9645844277512987,False,True,1.1596470470700782,2,48.06927451701628,14610.875,in_progress,0.0
1940,11.0,-1.3784087722431804,-6.091571755391375,-13.21758631175404,6.666666666666668,2.6666666666666665,16,0.001,False,True,1.4017301020905126,2,48.06927451701628,14610.954,in_progress,0.0
1940,12.0,-1.2651787146599125,-6.112869679432493,-12.07892598030355,0.0,2.6666666666666665,10,2.1165131745707653,False,True,1.641344485167676,3,48.06927451701628,14611.013,in_progress,0.0
1940,13.0,-1.1379817152567673,-6.138733455014409,-11.885554865295727,6.666666666666668,4.0,17,3.0823387474990493,False,True,1.9116458262816514,3,48.06927451701628,14611.077,in_progress,0.0
1940,14.0,-0.9964921395854973,-6.167545696330944,-11.657376996394035,6.666666666666668,2.6666666666666665,16,3.0591801297483414,False,True,2.2118468953478403,4,48.06927451701628,14611.158,in_progress,0.0
1940,15.0,-0.8275070855300919,-6.1942362295176565,-10.227666030410665,-6.666666666666668,2.6666666666666665,4,3.059908779247464,False,True,2.56787090563057,4,48.06927451701628,14611.218,in_progress,0.0
1940,16.0,-0.66152327164498,-6.224493963238686,-10.494317281158164,6.666666666666668,2.6666666666666665,16,3.6886554132885814,False,True,2.91883137058933,5,48.06927451701628,14611.282,in_progress,0.0
1940,17.0,-0.5057375746382218,-6.253700639793724,-10.53355864110398,6.666666666666668,4.0,17,1.9078073416822794,False,True,3.2486948752911187,5,48.06927451701628,14611.337,in_progress,0.0
1940,18.0,-0.32245856866900346,-6.274403565961273,-7.916096664572752,-10.0,2.6666666666666665,1,3.909538803705976,False,True,3.6317998806065552,6,48.06927451701628,14611.422,in_progress,0.0
1940,19.0,-0.13578676843904974,-6.295515544952386,-7.0097226136204105,-10.0,4.0,2,1.9281893164535353,False,True,4.022507396249381,6,48.06927451701628,14611.481,in_progress,0.0
1940,20.0,0.0507733519273313,-6.332594830167049,-9.655691710889181,0.0,4.0,11,1.9038013039888593,False,True,4.419741096151256,7,48.06927451701628,14611.557,in_progress,0.0
1940,21.0,0.24325574300950925,-6.388475625876792,-14.245416509074566,-10.0,4.0,2,1.8366411968757281,False,True,4.835016339379257,8,48.06927451701628,14611.62,in_progress,0.0
1940,22.0,0.4490029252028629,-6.46493790936225,-19.14087141818886,-3.333333333333335,2.6666666666666665,7,3.5551887557127877,False,True,5.290286506050197,8,48.06927451701628,14611.69,in_progress,0.0
1940,23.0,0.6317209803216011,-6.551530689638053,-25.62148494079713,10.0,2.6666666666666665,19,3.2347996237625845,False,True,5.706219561472859,9,48.06927451701628,14611.746,in_progress,0.0
1940,24.0,0.813732027621832,-6.6493017037809246,-31.847691355019276,10.0,1.3333333333333333,18,0.001,False,True,6.1220457223147555,10,48.06927451701628,14611.808,in_progress,0.0
1940,25.0,0.9754208638547978,-6.7549997772884804,-38.915561238594755,3.333333333333332,2.6666666666666665,13,0.001,False,True,6.509129965452074,10,48.06927451701628,14611.874,in_progress,0.0
1940,26.0,1.1239600389607134,-6.861676345575805,-44.21734405988542,10.0,4.0,20,0.001,False,True,6.8638647674766435,11,48.06927451701628,14611.947,in_progress,0.0
