episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1300,1.0,-1.8985079691759403,-5.964760618768347,-8.796118016687512,6.666666666666668,1.3333333333333333,15,0.0,False,True,0.2914047379649532,0,48.06927451701628,8492.184,prepare,0.0
1300,2.0,-1.898551902757271,-5.96470085707595,-8.778384477021408,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.291295447526053,0,48.06927451701628,8492.249,in_progress,0.0
1300,3.0,-1.8920004197130345,-5.967293959043972,-9.227240402080723,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.30558805723985605,0,48.06927451701628,8492.314,in_progress,0.0
1300,4.0,-1.869479431656841,-5.969350781609379,-8.915058338214084,0.0,1.3333333333333333,9,0.001,False,True,0.3525436009013262,1,48.06927451701628,8492.381,in_progress,0.0
1300,5.0,-1.8340244245862385,-5.97475007419924,-8.854579794451542,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.4271519585911215,1,48.06927451701628,8492.441,in_progress,0.0
1300,6.0,-1.7772493408525398,-5.983397772704631,-8.829928209929033,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.5466249132562874,1,48.06927451701628,8492.504,in_progress,0.0
1300,7.0,-1.6967736276034042,-5.9947881620887475,-8.599345983445653,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.7156875931641525,1,48.06927451701628,8492.567,in_progress,0.0
1300,8.0,-1.640096149239457,-6.000271444937832,-7.827995978864183,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.8339294675687137,1,48.06927451701628,8492.643,in_progress,0.0
1300,9.0,-1.5506021292396073,-6.009160490577522,-7.100180552687751,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.0207090466855746,2,48.06927451701628,8492.714,in_progress,0.0
1300,10.0,-1.459480976179347,-6.01912145571504,-6.845310549495308,6.666666666666668,4.0,17,3.93888174111418,False,True,1.2111804988921624,2,48.06927451701628,8492.774,in_progress,0.0
1300,11.0,-1.370623851375715,-6.03018365770316,-6.966981301067663,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.39719773298504,2,48.06927451701628,8492.849,in_progress,0.0
1300,12.0,-1.2634928237517453,-6.040048316808429,-6.432403856047175,-6.666666666666668,2.6666666666666665,4,2.0912912309018283,False,True,1.6204676897447632,3,48.06927451701628,8492.903,in_progress,0.0
1300,13.0,-1.1370887832390626,-6.055414490636967,-6.784276415826734,-6.666666666666668,4.0,5,3.0584664131392802,False,True,1.8851497980224678,3,48.06927451701628,8492.984,in_progress,0.0
1300,14.0,-1.0427915163373167,-6.076713318698025,-9.095252307365318,0.0,1.3333333333333333,9,0.001,False,True,2.0856637563800815,3,48.06927451701628,8493.048,in_progress,0.0
1300,15.0,-0.9345284724740314,-6.105209425255064,-11.725053836810236,10.0,2.6666666666666665,19,3.0786058189264534,False,True,2.3175819665531234,4,48.06927451701628,8493.118,in_progress,0.0
1300,16.0,-0.7539885935972246,-6.141797210308302,-11.316865925947432,-10.0,2.6666666666666665,1,3.0929431049625666,False,True,2.7005561953186263,4,48.06927451701628,8493.181,in_progress,0.0
1300,17.0,-0.6772709830529888,-6.154250701528541,-10.60633979261568,0.0,4.0,11,1.9576271248298238,False,True,2.8622403472317295,5,48.06927451701628,8493.241,in_progress,0.0
1300,18.0,-0.5294520158354036,-6.186250950716065,-11.535206394009679,-6.666666666666668,2.6666666666666665,4,3.7453638064326196,False,True,3.1765345965436413,5,48.06927451701628,8493.317,in_progress,0.0
1300,19.0,-0.36924154820464794,-6.236789988817884,-14.902587402417483,-3.333333333333335,4.0,8,1.9768266305207822,False,True,3.5227346993776396,6,48.06927451701628,8493.371,in_progress,0.0
1300,20.0,-0.2142381667215309,-6.2942107613947975,-17.99457369379988,-3.333333333333335,4.0,8,1.911636679719972,False,True,3.8613106922458376,6,48.06927451701628,8493.44,in_progress,0.0
1300,21.0,-0.03016189779935574,-6.371002269668239,-21.112100659307426,-10.0,2.6666666666666665,1,3.783839306357671,False,True,4.2661733801547275,7,48.06927451701628,8493.506,in_progress,0.0
