episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
80,1.0,-1.8984346838318436,-5.964667365149212,-8.77519876813007,-6.666666666666668,1.3333333333333333,3,0.0,False,True,0.2915258205629207,0,48.06927451701628,236.137,prepare,0.0
80,2.0,-1.8985742136812063,-5.964690639760602,-8.77375031288481,-6.666666666666668,4.0,5,3.96685706856195,False,True,0.2912463343927538,0,48.06927451701628,236.189,in_progress,0.0
80,3.0,-1.886732665216014,-5.964566370498076,-8.170023443370203,-10.0,2.6666666666666665,1,0.001,False,True,0.3155529792474651,1,48.06927451701628,236.269,in_progress,0.0
80,4.0,-1.8648717484340527,-5.967829735020287,-8.227625260543071,-10.0,1.3333333333333333,0,0.001,False,True,0.3615342835041054,1,48.06927451701628,236.334,in_progress,0.0
80,5.0,-1.827320534399663,-5.978614992814199,-9.532054747975392,3.333333333333332,4.0,14,3.9718152248954657,False,True,0.442161487443297,1,48.06927451701628,236.393,in_progress,0.0
80,6.0,-1.7737245741741885,-5.991241677958761,-10.337200212726708,-10.0,1.3333333333333333,0,0.001,False,True,0.5563608124339499,1,48.06927451701628,236.442,in_progress,0.0
80,7.0,-1.6981872111936738,-6.01019157464948,-11.51746278684438,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.7177907475933804,1,48.06927451701628,236.54,in_progress,0.0
80,8.0,-1.6302146339132777,-6.024609980715772,-11.506797918940773,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.8621463247727662,1,48.06927451701628,236.602,in_progress,0.0
80,9.0,-1.5449472468077576,-6.034709475195435,-9.989821085399642,-6.666666666666668,4.0,5,3.9928547244243506,False,True,1.0406346666096142,2,48.06927451701628,236.666,in_progress,0.0
80,10.0,-1.4592514743757365,-6.043597173533682,-8.606102495502437,-6.666666666666668,1.3333333333333333,3,0.001,False,True,1.2196092796716658,2,48.06927451701628,236.719,in_progress,0.0
80,11.0,-1.3504601217534367,-6.056006504189735,-7.7935137063519555,6.666666666666668,1.3333333333333333,15,0.001,False,True,1.4472306214945048,2,48.06927451701628,236.803,in_progress,0.0
80,12.0,-1.2581232190321794,-6.06159882437665,-6.262011397955715,0.0,1.3333333333333333,9,0.001,False,True,1.6386957792079766,3,48.06927451701628,236.863,in_progress,0.0
80,13.0,-1.1659256110777072,-6.05855990328357,-3.4362997302749587,-6.666666666666668,1.3333333333333333,3,0.001,False,True,1.8269901774487975,3,48.06927451701628,236.925,in_progress,0.0
80,14.0,-1.0727417271906845,-6.055622211680562,-1.6049772715768396,-3.333333333333335,4.0,8,3.039735718266594,False,True,2.0169704953801033,3,48.06927451701628,237.001,in_progress,0.0
80,15.0,-0.9707316353589845,-6.047966983293672,0.7440425581526482,-6.666666666666668,4.0,5,2.0270571619442483,False,True,2.223646867222229,4,48.06927451701628,237.07,in_progress,0.0
80,16.0,-0.8667018679715143,-6.040820895613231,1.918195323372435,-10.0,4.0,2,1.9829239377792511,False,True,2.434642022401818,4,48.06927451701628,237.128,in_progress,0.0
80,17.0,-0.7374993339588679,-6.036269735096886,1.8373107304239364,6.666666666666668,2.6666666666666665,16,2.8927039568790116,False,True,2.6978967597784402,4,48.06927451701628,237.194,in_progress,0.0
80,18.0,-0.603839270259796,-6.024072404846237,3.2917257663447024,3.333333333333332,1.3333333333333333,12,0.001,False,True,2.9678697328158794,5,48.06927451701628,237.265,in_progress,0.0
80,19.0,-0.4636337901028775,-5.998344885283145,6.8628445611087034,-6.666666666666668,1.3333333333333333,3,0.001,False,True,3.245983640025793,5,48.06927451701628,237.339,in_progress,0.0
80,20.0,-0.3426132967142444,-5.97158372947555,9.645751191324845,10.0,4.0,20,1.5240394635776169,False,True,3.484849313338899,6,48.06927451701628,237.402,in_progress,0.0
80,21.0,-0.21138439431219946,-5.938782255088144,12.025104243405044,0.0,1.3333333333333333,9,0.001,False,True,3.7425445686322325,6,48.06927451701628,237.47,in_progress,0.0
80,22.0,-0.08595263694365518,-5.890154287890998,16.37790752257576,10.0,4.0,20,1.3061385635765421,False,True,3.9781666496196335,6,48.06927451701628,237.534,in_progress,0.0
80,23.0,0.031007309654578485,-5.833792421413952,21.418996075807314,6.666666666666668,2.6666666666666665,16,3.143488355949181,False,True,4.197424645142226,7,48.06927451701628,237.602,in_progress,0.0
80,24.0,0.13490977902451526,-5.768262354887691,27.08167860617404,3.333333333333332,4.0,14,0.001,False,False,4.386619437224391,7,48.06927451701628,237.672,in_progress,0.0
80,25.0,0.2679508225519719,-5.668661550470744,33.806815076925695,6.666666666666668,2.6666666666666665,16,0.001,False,False,4.598794339987826,7,48.06927451701628,237.735,in_progress,0.0
80,26.0,0.3788805071838375,-5.568833497044616,39.436716423199805,-6.666666666666668,4.0,5,0.001,True,False,4.785543584556585,8,48.06927451701628,237.795,off_track,0.0
81,1.0,0.47044803080634867,-6.370448474544092,-11.053329416349449,10.0,4.0,20,0.0,False,True,0.2916623691668917,8,48.06927451701628,237.924,prepare,0.0
81,2.0,0.47022918036535083,-6.3703495719211745,-11.035811560159164,0.0,4.0,11,1.9053724682214173,False,True,0.291173533847941,8,48.06927451701628,238.002,in_progress,0.0
81,3.0,0.4793459308959547,-6.3707498741635975,-10.660314745212734,10.0,2.6666666666666665,19,3.735257700254214,False,True,0.3098760121199411,8,48.06927451701628,238.064,in_progress,0.0
81,4.0,0.5015434475875244,-6.370358369674553,-9.51897805553887,-10.0,1.3333333333333333,0,0.001,False,True,0.3548028142602633,9,48.06927451701628,238.135,in_progress,0.0
81,5.0,0.5348942088524642,-6.378465459614467,-10.02504453713015,-10.0,4.0,2,1.8984837179259026,False,True,0.4261864375624938,9,48.06927451701628,238.203,in_progress,0.0
81,6.0,0.5801398022654267,-6.393846271097557,-11.792906597140586,-10.0,2.6666666666666665,1,3.524021612625792,False,True,0.5249866613104905,9,48.06927451701628,238.264,in_progress,0.0
81,7.0,0.6347941835312317,-6.417485295072401,-14.622902766290332,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.6465919125048833,9,48.06927451701628,238.336,in_progress,0.0
81,8.0,0.7048463906034143,-6.4392915838288545,-15.417498912102666,-3.333333333333335,4.0,8,1.8002960641704202,False,True,0.7992406713836359,9,48.06927451701628,238.402,in_progress,0.0
81,9.0,0.7827598717489889,-6.459229278831938,-15.009966752672923,3.333333333333332,1.3333333333333333,12,1.7810701112988772,False,True,0.9665342072689944,9,48.06927451701628,238.47,in_progress,0.0
