episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1420,1.0,-1.8981610180578228,-5.964759603987104,-8.766184838302118,0.0,4.0,11,0.0,False,True,0.2921177431832529,0,48.06927451701628,9689.064,prepare,0.0
1420,2.0,-1.898574213679793,-5.9646906397608195,-8.77375031288491,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.2912463343927532,0,48.06927451701628,9689.132,in_progress,0.0
1420,3.0,-1.8840046396525376,-5.967247493649923,-8.840051789144809,10.0,2.6666666666666665,19,0.001,False,True,0.3220125382586123,1,48.06927451701628,9689.19,in_progress,0.0
1420,4.0,-1.8638771259751175,-5.970500239613598,-8.890093901096655,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.36442661759566297,1,48.06927451701628,9689.268,in_progress,0.0
1420,5.0,-1.8224575660690383,-5.974518646084952,-8.328470826068646,-10.0,2.6666666666666665,1,0.001,False,True,0.4508598407253055,1,48.06927451701628,9689.332,in_progress,0.0
1420,6.0,-1.7668452348296475,-5.986424100644982,-9.186566984168802,0.0,4.0,11,3.9685994481260747,False,True,0.5689759393400381,1,48.06927451701628,9689.392,in_progress,0.0
1420,7.0,-1.698277434242788,-6.0010529558664665,-9.975183040788224,-10.0,2.6666666666666665,1,0.001,False,True,0.7146343384423118,1,48.06927451701628,9689.466,in_progress,0.0
1420,8.0,-1.6124323387535737,-6.021727685290637,-11.218575826843436,-10.0,2.6666666666666665,1,0.001,False,True,0.8977478128341515,1,48.06927451701628,9689.527,in_progress,0.0
1420,9.0,-1.5035580717747972,-6.063343923506164,-15.36805176126555,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.1349891693894543,2,48.06927451701628,9689.603,in_progress,0.0
1420,10.0,-1.4128408556029781,-6.095758342880165,-17.11964142814506,-3.333333333333335,2.6666666666666665,7,0.001,False,True,1.332429682323138,2,48.06927451701628,9689.661,in_progress,0.0
1420,11.0,-1.3010359572646562,-6.128491538992243,-16.83308257165989,-10.0,2.6666666666666665,1,2.0769929165250187,False,True,1.5729396859380789,3,48.06927451701628,9689.737,in_progress,0.0
1420,12.0,-1.1829115030324389,-6.167147894285882,-17.459045617320218,-10.0,2.6666666666666665,1,2.0403444197564675,False,True,1.828405328946018,3,48.06927451701628,9689.803,in_progress,0.0
1420,13.0,-1.047243475123421,-6.220865524194258,-19.616211663675486,3.333333333333332,1.3333333333333333,12,0.001,False,True,2.1260216688208144,3,48.06927451701628,9689.869,in_progress,0.0
1420,14.0,-0.9098549698931746,-6.26671906336423,-19.48032133982538,-3.333333333333335,1.3333333333333333,6,0.001,False,True,2.4236590159287474,4,48.06927451701628,9689.932,in_progress,0.0
1420,15.0,-0.7921869706388995,-6.301660019726552,-18.19609593983805,6.666666666666668,4.0,17,1.9150650863574226,False,True,2.677467681766043,4,48.06927451701628,9690.003,in_progress,0.0
1420,16.0,-0.6700404090610781,-6.334200682741045,-16.64123225814605,3.333333333333332,2.6666666666666665,13,3.4830249030060596,False,True,2.939289758462994,5,48.06927451701628,9690.063,in_progress,0.0
1420,17.0,-0.5330867115750801,-6.355064845086538,-12.781661920007778,0.0,2.6666666666666665,10,3.4839999424800423,False,True,3.2279580512918224,5,48.06927451701628,9690.132,in_progress,0.0
1420,18.0,-0.38583575854690444,-6.3688867558551285,-8.848184624631886,6.666666666666668,4.0,17,1.727293542386605,False,True,3.534773706497046,6,48.06927451701628,9690.186,in_progress,0.0
1420,19.0,-0.21162503071312955,-6.372252784120543,-4.188281630571444,-10.0,2.6666666666666665,1,3.756732904070689,False,True,3.894857052912322,6,48.06927451701628,9690.269,in_progress,0.0
1420,20.0,-0.02786526569021608,-6.376868380645577,-2.1884206142899423,-3.333333333333335,4.0,8,1.803050017397433,False,True,4.272997686823903,7,48.06927451701628,9690.334,in_progress,0.0
1420,21.0,0.15560113604458697,-6.399427143803708,-5.244402379585264,10.0,2.6666666666666665,19,3.7697817455149485,False,True,4.660398960187478,7,48.06927451701628,9690.398,in_progress,0.0
1420,22.0,0.3202177903767559,-6.420571280664768,-6.521170439667841,-10.0,2.6666666666666665,1,3.6210642305631877,False,True,5.004943337184322,8,48.06927451701628,9690.465,in_progress,0.0
1420,23.0,0.5306357552260197,-6.445288563813851,-6.735734546918885,3.333333333333332,1.3333333333333333,12,0.001,False,True,5.447375771594778,9,48.06927451701628,9690.532,in_progress,0.0
1420,24.0,0.6730795538841758,-6.473690408023802,-9.017300402040773,6.666666666666668,1.3333333333333333,15,0.001,False,True,5.751813763473248,9,48.06927451701628,9690.601,in_progress,0.0
1420,25.0,0.8683637779771792,-6.520924536409669,-11.867917648329286,10.0,4.0,20,1.6554502190297837,False,True,6.169784246216797,10,48.06927451701628,9690.666,in_progress,0.0
1420,26.0,0.9938493657631629,-6.5483857457118555,-12.054422883735304,10.0,1.3333333333333333,18,1.6176830510002462,False,True,6.438620595227514,10,48.06927451701628,9690.729,in_progress,0.0
1420,27.0,1.1477527638125824,-6.5748032771898615,-10.857392856112096,10.0,2.6666666666666665,19,2.8719039324361066,False,True,6.762352242056228,11,48.06927451701628,9690.791,in_progress,0.0
1420,28.0,1.2957651835725257,-6.5942671782258415,-9.071633832380972,-10.0,1.3333333333333333,0,1.5661651839093562,False,True,7.069014652462209,11,48.06927451701628,9690.866,in_progress,0.0
1420,29.0,1.4526521635016336,-6.616626625209686,-8.403117328680908,-3.333333333333335,4.0,8,1.430780626339884,False,True,7.397804968891269,12,48.06927451701628,9690.931,in_progress,0.0
1420,30.0,1.5932295033305595,-6.641215956643391,-9.138862051627267,6.666666666666668,1.3333333333333333,15,1.4875775996252334,False,True,7.691352482823826,12,48.06927451701628,9690.992,in_progress,0.0
1420,31.0,1.745699415446924,-6.683079077242964,-12.920520799245866,0.0,4.0,11,1.2390399417714115,False,True,8.012846734050997,13,48.06927451701628,9691.07,in_progress,0.0
1420,32.0,1.8820256449361104,-6.720261153930866,-14.203132080724082,10.0,1.3333333333333333,18,1.310189120344567,False,True,8.279174248624575,13,48.06927451701628,9691.138,in_progress,0.0
1420,33.0,2.0213507032467537,-6.7554887351302,-14.991368243350955,6.666666666666668,4.0,17,1.0121119245313712,False,True,8.563205499158578,14,48.06927451701628,9691.198,in_progress,0.0
1420,34.0,2.1560920288788346,-6.780171263695007,-12.746883135582149,3.333333333333332,4.0,14,1.001,False,True,8.80628229289688,14,48.06927451701628,9691.266,in_progress,0.0
1420,35.0,2.3228504007346134,-6.8114706547585895,-11.590822884376218,10.0,4.0,20,1.001,False,True,9.129618677184743,15,48.06927451701628,9691.335,in_progress,0.0
1420,36.0,2.495823925148458,-6.837177431487136,-9.717677427705453,-10.0,2.6666666666666665,1,2.0917011768005955,False,True,9.435026402679007,15,48.06927451701628,9691.398,in_progress,0.0
1420,37.0,2.697803988296258,-6.871720481267885,-9.698036315284392,0.0,2.6666666666666665,10,2.0917011768005955,False,True,9.77623037371764,16,48.06927451701628,9691.465,in_progress,0.0
1420,38.0,2.8253328778143274,-6.902566790897027,-11.589814431965374,3.333333333333332,1.3333333333333333,12,0.001,False,True,10.009073909225398,16,48.06927451701628,9691.535,in_progress,0.0
1420,39.0,2.9961072866114646,-6.946534106205565,-13.338788294257718,10.0,1.3333333333333333,18,0.001,False,False,10.169932455732154,16,48.06927451701628,9691.597,in_progress,0.0
1420,40.0,3.147470514877244,-6.979381930349004,-12.618645590323558,3.333333333333332,2.6666666666666665,13,0.001,False,False,10.425133108913558,17,48.06927451701628,9691.669,in_progress,0.0
1420,41.0,3.2902883436090704,-7.007452334194799,-11.945045912943026,-3.333333333333335,1.3333333333333333,6,0.001,True,False,10.668532526423714,17,48.06927451701628,9691.722,off_track,0.0
1421,1.0,0.4703016870437094,-6.370309422075603,-11.025766882563877,-10.0,1.3333333333333333,0,0.0,False,True,0.291302925203208,8,48.06927451701628,9691.867,prepare,0.0
1421,2.0,0.47022918036675404,-6.370349571921449,-11.035811560159724,3.333333333333332,2.6666666666666665,13,3.734837430401525,False,True,0.2911735338479396,8,48.06927451701628,9691.932,in_progress,0.0
1421,3.0,0.47693272800339326,-6.37412238038655,-11.649520839029536,-6.666666666666668,4.0,5,1.8991750478207177,False,True,0.3064788782844503,8,48.06927451701628,9692.0,in_progress,0.0
1421,4.0,0.49677521292240157,-6.381819257042713,-12.545524251508692,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.35023275158061057,9,48.06927451701628,9692.062,in_progress,0.0
1421,5.0,0.5319092950558404,-6.394444037065203,-13.997028541237125,10.0,2.6666666666666665,19,3.5167188901562065,False,True,0.4272572903095372,9,48.06927451701628,9692.132,in_progress,0.0
1421,6.0,0.5793455330116117,-6.406701793839416,-14.16362782903888,-10.0,1.3333333333333333,0,0.001,False,True,0.5291138463851264,9,48.06927451701628,9692.204,in_progress,0.0
1421,7.0,0.6394494696020334,-6.429830642478267,-15.905303942603897,-6.666666666666668,2.6666666666666665,4,3.4632769516543984,False,True,0.6615638485606521,9,48.06927451701628,9692.266,in_progress,0.0
1421,8.0,0.7094004560078708,-6.4725615206149385,-20.77475624397219,10.0,4.0,20,1.7381688218777436,False,True,0.8247074516404551,9,48.06927451701628,9692.334,in_progress,0.0
1421,9.0,0.7855273595909622,-6.51630192815439,-23.79095007687084,0.0,2.6666666666666665,10,3.133211046308457,False,True,1.0000198927012225,10,48.06927451701628,9692.396,in_progress,0.0
1421,10.0,0.8784165031313148,-6.56659032501091,-25.697142215401644,-3.333333333333335,4.0,8,1.570366189829548,False,True,1.2124274295857809,10,48.06927451701628,9692.466,in_progress,0.0
1421,11.0,1.0012743301675489,-6.639386717743017,-28.19388423230137,10.0,2.6666666666666665,19,2.9057565375680157,False,True,1.500977431267153,10,48.06927451701628,9692.532,in_progress,0.0
1421,12.0,1.1051592085426378,-6.697810601450601,-28.79428107466268,10.0,1.3333333333333333,18,0.001,False,True,1.7406409085076222,11,48.06927451701628,9692.601,in_progress,0.0
1421,13.0,1.2332074484688418,-6.755653628886131,-26.62582853859191,-6.666666666666668,2.6666666666666665,4,0.001,False,True,2.013440232654312,11,48.06927451701628,9692.667,in_progress,0.0
1421,14.0,1.3538592708235468,-6.807066188886091,-25.11281158880689,6.666666666666668,2.6666666666666665,16,2.413349055848606,False,True,2.2814673352700767,12,48.06927451701628,9692.732,in_progress,0.0
1421,15.0,1.4792063189798343,-6.869677437227087,-25.83047713475957,3.333333333333332,2.6666666666666665,13,0.001,False,True,2.5490769049199336,12,48.06927451701628,9692.797,in_progress,0.0
1421,16.0,1.6188648376223396,-6.947066978279803,-27.626101621376996,10.0,4.0,20,0.001,False,True,2.7795655507361334,12,48.06927451701628,9692.866,in_progress,0.0
1421,17.0,1.776316288954489,-7.0350655407402,-28.500680018608968,6.666666666666668,1.3333333333333333,15,0.001,False,True,3.1166814133428713,13,48.06927451701628,9692.936,in_progress,0.0
1421,18.0,1.9420822389374786,-7.127809222323054,-28.919766977274914,-6.666666666666668,1.3333333333333333,3,0.001,False,True,3.344731133785793,13,48.06927451701628,9693.0,in_progress,0.0
1421,19.0,2.058812022572817,-7.1977028044087525,-29.954848250056717,0.0,2.6666666666666665,10,0.001,False,False,3.576845899639912,14,48.06927451701628,9693.07,in_progress,0.0
1421,20.0,2.1913275648602633,-7.2915166214974105,-33.061757560078306,0.0,2.6666666666666665,10,0.001,False,False,3.80628229289688,14,48.06927451701628,9693.133,in_progress,0.0
1421,21.0,2.305521821124507,-7.385205318869988,-36.341350046992616,0.0,2.6666666666666665,10,0.001,True,False,3.8763114550031412,14,48.06927451701628,9693.202,off_track,0.0
1422,1.0,2.8179649920758423,-6.436892445205799,17.828122426029207,3.333333333333332,1.3333333333333333,12,0.0,False,True,0.289562660823979,16,48.06927451701628,9693.332,prepare,0.0
1422,2.0,2.817798539427956,-6.436850134144761,17.85714780858468,0.0,2.6666666666666665,10,2.219430015247109,False,True,0.2892875376644552,16,48.06927451701628,9693.401,in_progress,0.0
1422,3.0,2.825066370724772,-6.433475076495737,18.11647214545077,3.333333333333332,4.0,14,1.1288208974670324,False,True,0.3059572116242401,16,48.06927451701628,9693.467,in_progress,0.0
1422,4.0,2.8463555606506916,-6.424318468786904,18.610665958429742,6.666666666666668,2.6666666666666665,16,2.2185446718038815,False,True,0.3541359032781799,16,48.06927451701628,9693.534,in_progress,0.0
1422,5.0,2.8798841942204154,-6.410842943113094,19.117981957778458,0.0,2.6666666666666665,10,2.2153897466769967,False,True,0.42917020629401614,17,48.06927451701628,9693.602,in_progress,0.0
1422,6.0,2.9308602511182795,-6.390848009022968,19.582390105739538,6.666666666666668,4.0,17,1.1190493258283065,False,True,0.5428108695429132,17,48.06927451701628,9693.666,in_progress,0.0
1422,7.0,3.001122584745197,-6.3631147707017,20.127876805697774,6.666666666666668,2.6666666666666665,16,2.2027962574025737,False,True,0.6924576116667774,17,48.06927451701628,9693.727,in_progress,0.0
1422,8.0,3.0694089577560666,-6.331134546053678,21.54876702854486,-3.333333333333335,2.6666666666666665,7,2.194333766745072,False,True,0.8474864612196958,17,48.06927451701628,9693.793,in_progress,0.0
1422,9.0,3.163685559715414,-6.295826035083766,21.01324653472852,0.0,4.0,11,1.0754992756813104,False,True,1.0518727642938028,18,48.06927451701628,9693.866,in_progress,0.0
1422,10.0,3.266736517496842,-6.263637900937508,19.517724586483357,10.0,1.3333333333333333,18,1.2447361231443104,False,True,1.267996797301807,18,48.06927451701628,9693.929,in_progress,0.0
