episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,-1.8983362956193857,-5.964821494027049,-8.802849635952626,-3.333333333333335,2.6666666666666665,7,0.0,False,True,0.29177701357886415,0,48.06927451701628,979.536,prepare,0.0
280,2.0,-1.898447619197803,-5.964757902134408,-8.783129935661702,6.666666666666668,4.0,17,3.9669446241344595,False,True,0.29152795473912474,0,48.06927451701628,979.598,in_progress,0.0
280,3.0,-1.8907589911225278,-5.962994433038115,-7.991014480796082,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.30677609669991945,0,48.06927451701628,979.666,in_progress,0.0
280,4.0,-1.8699634990602942,-5.966126308418439,-7.945411163761683,-10.0,2.6666666666666665,1,0.001,False,True,0.3505251768089691,1,48.06927451701628,979.732,in_progress,0.0
280,5.0,-1.8334001135617537,-5.975566489728443,-8.935195759233274,-10.0,2.6666666666666665,1,0.001,False,True,0.4286945987528771,1,48.06927451701628,979.806,in_progress,0.0
280,6.0,-1.789307459375063,-5.989494229485667,-10.570649483289813,6.666666666666668,4.0,17,3.980850577145191,False,True,0.5237680932014429,1,48.06927451701628,979.875,in_progress,0.0
280,7.0,-1.7093001296119426,-6.011206422766187,-11.991568308322345,6.666666666666668,4.0,17,3.9976234356192384,False,True,0.6952861811740454,1,48.06927451701628,979.934,in_progress,0.0
280,8.0,-1.6246776029678878,-6.019493231215877,-9.918330592589989,3.333333333333332,4.0,14,3.9881051301223933,False,True,0.8718601671557796,1,48.06927451701628,980.007,in_progress,0.0
280,9.0,-1.5474683495795798,-6.023712960244347,-7.901630640159325,-6.666666666666668,4.0,5,3.9732342214586622,False,True,1.031879343357094,2,48.06927451701628,980.061,in_progress,0.0
280,10.0,-1.4344378597922947,-6.038723721823396,-7.874741839357502,-10.0,2.6666666666666665,1,0.001,False,True,1.2690222009376897,2,48.06927451701628,980.137,in_progress,0.0
280,11.0,-1.3208780498742592,-6.067639549178442,-10.64507803138162,10.0,2.6666666666666665,19,0.001,False,True,1.5118597323993848,2,48.06927451701628,980.208,in_progress,0.0
280,12.0,-1.1899061444968368,-6.102992976269188,-12.739225999488124,6.666666666666668,4.0,17,3.1331399533864728,False,True,1.7926012385738983,3,48.06927451701628,980.27,in_progress,0.0
280,13.0,-1.0314542963948201,-6.129452425784332,-10.86372966432561,6.666666666666668,4.0,17,3.131166266467617,False,True,2.127032672280021,3,48.06927451701628,980.337,in_progress,0.0
280,14.0,-0.867589139877983,-6.138517072608614,-6.462341905195404,6.666666666666668,1.3333333333333333,15,0.001,False,True,2.466364004631918,4,48.06927451701628,980.408,in_progress,0.0
280,15.0,-0.6882823175989197,-6.129537109736306,0.2723774447954253,6.666666666666668,1.3333333333333333,15,0.001,False,True,2.8311071310895524,5,48.06927451701628,980.475,in_progress,0.0
280,16.0,-0.5526982286693288,-6.110058452177939,5.8187700315815505,-6.666666666666668,2.6666666666666665,4,3.6108399032051217,False,True,3.102509572715956,5,48.06927451701628,980.538,in_progress,0.0
280,17.0,-0.40375625142480726,-6.08805766595214,7.974786661247859,10.0,1.3333333333333333,18,0.001,False,True,3.4000750894189102,5,48.06927451701628,980.606,in_progress,0.0
280,18.0,-0.25332308333726605,-6.06513267054308,8.590830332238909,-6.666666666666668,2.6666666666666665,4,3.6624287587537037,False,True,3.7006007607001163,6,48.06927451701628,980.679,in_progress,0.0
280,19.0,-0.11509689133750498,-6.039572260353966,9.40342506606659,-10.0,1.3333333333333333,0,0.001,False,True,3.972435484533986,6,48.06927451701628,980.733,in_progress,0.0
