episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1880,1.0,-1.8983561905809039,-5.964804008002278,-8.782158673183377,10.0,4.0,20,0.0,False,True,0.29173056112674356,0,48.06927451701628,14020.278,prepare,0.0
1880,2.0,-1.8985742136793073,-5.964690639760895,-8.773750312884784,6.666666666666668,4.0,17,3.9668570685619375,False,True,0.2912463343927543,0,48.06927451701628,14020.351,in_progress,0.0
1880,3.0,-1.8899207096076185,-5.969734434129622,-9.755525994176555,-6.666666666666668,2.6666666666666665,4,0.001,False,True,0.3106383253829442,0,48.06927451701628,14020.412,in_progress,0.0
1880,4.0,-1.8710973882439614,-5.976383187893406,-10.676286313625356,-3.333333333333335,4.0,8,3.98047830914476,False,True,0.3514486200843786,1,48.06927451701628,14020.484,in_progress,0.0
1880,5.0,-1.8384958122719222,-5.984604454189077,-11.173666329772795,-10.0,4.0,2,3.9861733094095877,False,True,0.421085825188269,1,48.06927451701628,14020.534,in_progress,0.0
1880,6.0,-1.7878333760571905,-6.000496866887582,-12.536102137650886,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.5302901391975553,1,48.06927451701628,14020.609,in_progress,0.0
1880,7.0,-1.7267460392812504,-6.02100765929063,-13.949383984596679,10.0,4.0,20,3.979102928930324,False,True,0.6626252787026881,1,48.06927451701628,14020.68,in_progress,0.0
1880,8.0,-1.65103096777821,-6.040393477615008,-13.931028579231644,3.333333333333332,4.0,14,3.965453227332821,False,True,0.8245048430500915,1,48.06927451701628,14020.746,in_progress,0.0
1880,9.0,-1.5610310166185113,-6.045690062300011,-10.212489636145282,-3.333333333333335,4.0,8,3.982088129759659,False,True,1.011156063454003,2,48.06927451701628,14020.807,in_progress,0.0
1880,10.0,-1.4488073552781202,-6.045508349019231,-5.936756385757299,-6.666666666666668,2.6666666666666665,4,0.001,False,True,1.241690885161619,2,48.06927451701628,14020.88,in_progress,0.0
1880,11.0,-1.290414228268455,-6.046170941872562,-2.967919376301535,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.567236070592091,2,48.06927451701628,14020.951,in_progress,0.0
1880,12.0,-1.19566393831811,-6.043918253996473,-1.410388762727644,-10.0,2.6666666666666665,1,2.078405921674709,False,True,1.761034686628017,3,48.06927451701628,14021.017,in_progress,0.0
1880,13.0,-1.0677893108999785,-6.038631815861086,0.24372486598051624,-3.333333333333335,4.0,8,3.0068138281213628,False,True,2.021298488281996,3,48.06927451701628,14021.085,in_progress,0.0
1880,14.0,-0.9005936403580935,-6.03422253793026,1.0135567405666654,-10.0,2.6666666666666665,1,2.9371220960085904,False,True,2.3628373151921336,4,48.06927451701628,14021.136,in_progress,0.0
1880,15.0,-0.7567167671293065,-6.032571125549872,0.8748859824354287,10.0,4.0,20,1.9351689680494693,False,True,2.657195363927127,4,48.06927451701628,14021.22,in_progress,0.0
1880,16.0,-0.5804899148788363,-6.024781728962791,2.0872154983825655,0.0,2.6666666666666665,10,3.4611294205434584,False,True,3.0160138225371345,5,48.06927451701628,14021.279,in_progress,0.0
1880,17.0,-0.40145968802926757,-5.998332032420449,5.885505222152536,-10.0,1.3333333333333333,0,0.001,False,True,3.373491162015649,5,48.06927451701628,14021.342,in_progress,0.0
1880,18.0,-0.24333593171163037,-5.974082211029754,8.26557467801416,-10.0,4.0,2,1.5012798106511354,False,True,3.689327290061864,6,48.06927451701628,14021.41,in_progress,0.0
1880,19.0,-0.07046403511945862,-5.9525992575536275,7.5469512116220665,-10.0,4.0,2,1.4184825450222396,False,True,4.032456848472878,6,48.06927451701628,14021.476,in_progress,0.0
1880,20.0,0.13220570504427048,-5.938670424768462,5.025570268686524,3.333333333333332,4.0,14,1.345878872777328,False,True,4.429145207221789,7,48.06927451701628,14021.548,in_progress,0.0
1880,21.0,0.3325013802410729,-5.92762401110162,3.8834540431133924,0.0,4.0,11,1.286703167718057,False,True,4.83372219193136,8,48.06927451701628,14021.605,in_progress,0.0
1880,22.0,0.5533285033734431,-5.902653533985075,5.65149717441164,-3.333333333333335,1.3333333333333333,6,0.001,False,False,5.2511541955369685,8,48.06927451701628,14021.679,in_progress,0.0
1880,23.0,0.7485784566388475,-5.87908155870549,6.824018162463896,-3.333333333333335,2.6666666666666665,7,0.001,False,False,5.637342680880478,9,48.06927451701628,14021.74,in_progress,0.0
1880,24.0,0.9537294571287714,-5.855550679616299,6.630782743481305,10.0,1.3333333333333333,18,0.001,False,False,6.017258338408016,10,48.06927451701628,14021.808,in_progress,0.0
1880,25.0,1.138875386080026,-5.82514488265481,8.212481490460423,-6.666666666666668,1.3333333333333333,3,0.001,False,False,6.353974756420441,10,48.06927451701628,14021.87,in_progress,0.0
1880,26.0,1.3145082947055768,-5.798457779558633,8.313426541545669,-10.0,2.6666666666666665,1,0.001,True,False,6.693808683282457,11,48.06927451701628,14021.947,off_track,0.0
1881,1.0,0.470294511041354,-6.370364385961213,-11.054968539086818,-3.333333333333335,2.6666666666666665,7,0.0,False,True,0.29131289048663633,8,48.06927451701628,14022.081,prepare,0.0
1881,2.0,0.4702291803672364,-6.370349571921542,-11.035811560159317,-6.666666666666668,2.6666666666666665,4,3.734837430401412,False,True,0.2911735338479396,8,48.06927451701628,14022.148,in_progress,0.0
1881,3.0,0.47883949144282456,-6.370982920661517,-10.79019042048282,0.0,1.3333333333333333,9,0.001,False,True,0.30895108557094514,8,48.06927451701628,14022.213,in_progress,0.0
1881,4.0,0.5051013804115911,-6.375971204044672,-10.815727105638016,-10.0,4.0,2,1.899328885753192,False,True,0.36453851276032967,9,48.06927451701628,14022.276,in_progress,0.0
