episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1920,1.0,-1.8983958669138614,-5.96458855404147,-8.730181754624326,-10.0,4.0,2,0.0,False,True,0.2915806193814144,0,48.06927451701628,14400.285,prepare,0.0
1920,2.0,-1.8985742136792654,-5.964690639760901,-8.77375031288486,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.29124633439275366,0,48.06927451701628,14400.351,in_progress,0.0
1920,3.0,-1.8911941010573468,-5.966797456154457,-9.027270583048615,-6.666666666666668,4.0,5,3.9686013432538134,False,True,0.30708828853625564,0,48.06927451701628,14400.417,in_progress,0.0
1920,4.0,-1.8664280855211286,-5.970413937840034,-8.86993145552468,-3.333333333333335,4.0,8,3.968059356456042,False,True,0.35915449095228646,1,48.06927451701628,14400.476,in_progress,0.0
1920,5.0,-1.8305518768006772,-5.975758231794324,-8.81418157616952,-10.0,2.6666666666666665,1,0.001,False,True,0.4346113819228125,1,48.06927451701628,14400.548,in_progress,0.0
1920,6.0,-1.7826358715947646,-5.986001737798076,-9.451179627917067,6.666666666666668,4.0,17,3.972432922132971,False,True,0.5363765606484976,1,48.06927451701628,14400.616,in_progress,0.0
1920,7.0,-1.7075303004882032,-5.993677823391941,-8.333966875051148,10.0,1.3333333333333333,18,0.001,False,True,0.6932241182773434,1,48.06927451701628,14400.679,in_progress,0.0
1920,8.0,-1.6385885775092806,-5.9859551649172635,-4.364736349140767,-10.0,4.0,2,3.9300929528822532,False,True,0.8323728707323119,1,48.06927451701628,14400.747,in_progress,0.0
1920,9.0,-1.5571237501490225,-5.975132343632457,-0.5648984371925014,-10.0,2.6666666666666665,1,0.001,False,True,0.9962458497891079,2,48.06927451701628,14400.81,in_progress,0.0
1920,10.0,-1.4386038535269998,-5.982305805085471,-1.669812051376739,-3.333333333333335,4.0,8,3.8645799225501163,False,True,1.2421092044253972,2,48.06927451701628,14400.883,in_progress,0.0
1920,11.0,-1.3391643529226078,-5.995600383171225,-3.9715966114548262,-10.0,2.6666666666666665,1,0.001,False,True,1.45023530148775,2,48.06927451701628,14400.944,in_progress,0.0
1920,12.0,-1.223664031774423,-6.019813737179152,-7.586926488294066,-3.333333333333335,1.3333333333333333,6,0.001,False,True,1.695485633229944,3,48.06927451701628,14401.009,in_progress,0.0
1920,13.0,-1.0899687188327511,-6.055074753241503,-11.37386757342661,-6.666666666666668,2.6666666666666665,4,2.06774843810645,False,True,1.9814361297552812,3,48.06927451701628,14401.082,in_progress,0.0
1920,14.0,-0.9700341632231446,-6.091483681250083,-13.93923434190352,10.0,1.3333333333333333,18,0.001,False,True,2.2400187365627255,4,48.06927451701628,14401.149,in_progress,0.0
1920,15.0,-0.848254023621118,-6.1258088569127285,-14.951375419259094,-6.666666666666668,2.6666666666666665,4,3.091106372809188,False,True,2.5016726947842627,4,48.06927451701628,14401.208,in_progress,0.0
1920,16.0,-0.7166167756783217,-6.164521885055073,-15.841556031357294,10.0,4.0,20,2.167674041084972,False,True,2.785077625678956,4,48.06927451701628,14401.285,in_progress,0.0
1920,17.0,-0.5834292759605384,-6.20797442721246,-16.74445204458524,6.666666666666668,2.6666666666666665,16,3.742228635101414,False,True,3.0733217885504267,5,48.06927451701628,14401.351,in_progress,0.0
1920,18.0,-0.4256713734551889,-6.2390208011663,-13.53574035867886,-10.0,2.6666666666666665,1,3.7288237155028305,False,True,3.407781600500887,5,48.06927451701628,14401.418,in_progress,0.0
1920,19.0,-0.2635929939988573,-6.271422276535938,-12.431982348481153,10.0,2.6666666666666665,19,3.9313089522193527,False,True,3.751486677759218,6,48.06927451701628,14401.473,in_progress,0.0
1920,20.0,-0.10990344772330474,-6.305542509385981,-12.483062886918825,0.0,2.6666666666666665,10,3.905362584564129,False,True,4.079157456840318,6,48.06927451701628,14401.549,in_progress,0.0
1920,21.0,0.05988521280823346,-6.336995931417242,-11.408852415841741,-10.0,4.0,2,1.897347679946116,False,True,4.4400988648380615,7,48.06927451701628,14401.607,in_progress,0.0
1920,22.0,0.23420743582308756,-6.37284518654373,-11.609777430661683,-10.0,4.0,2,1.8640496032647689,False,True,4.810316567210555,8,48.06927451701628,14401.676,in_progress,0.0
1920,23.0,0.4127018643876268,-6.42648128613503,-14.886397131779049,6.666666666666668,1.3333333333333333,15,0.001,False,True,5.1993549015547815,8,48.06927451701628,14401.752,in_progress,0.0
