episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
660,1.0,-1.8982778476731008,-5.964831332069069,-8.768972783567655,6.666666666666668,2.6666666666666665,16,0.0,False,True,0.29190030363643166,0,48.06927451701628,3075.63,prepare,0.0
660,2.0,-1.8985742136805945,-5.964690639760696,-8.77375031288486,0.0,4.0,11,3.966857068561945,False,True,0.2912463343927536,0,48.06927451701628,3075.688,in_progress,0.0
660,3.0,-1.8896617186540263,-5.96280503264727,-7.887979685148007,-3.333333333333335,2.6666666666666665,7,0.001,False,True,0.30897197499460316,0,48.06927451701628,3075.766,in_progress,0.0
660,4.0,-1.8691635138875335,-5.966539582127398,-8.10570993341795,6.666666666666668,4.0,17,3.9616842305180118,False,True,0.3523010761869246,1,48.06927451701628,3075.831,in_progress,0.0
660,5.0,-1.8336086470720105,-5.970159440159757,-7.702126505389772,-10.0,4.0,2,3.957994901715834,False,True,0.4265500954124619,1,48.06927451701628,3075.894,in_progress,0.0
660,6.0,-1.7810718858918286,-5.980113954089147,-8.325851119284817,-6.666666666666668,4.0,5,3.961072524712773,False,True,0.5377237887906795,1,48.06927451701628,3075.962,in_progress,0.0
660,7.0,-1.7196624019910725,-6.00135779794413,-11.117187818249056,-10.0,2.6666666666666665,1,0.001,False,True,0.670792238071346,1,48.06927451701628,3076.028,in_progress,0.0
660,8.0,-1.6462800140401475,-6.034466238011162,-15.345914141163105,-3.333333333333335,4.0,8,3.9778239667754947,False,True,0.8323399816325566,1,48.06927451701628,3076.097,in_progress,0.0
660,9.0,-1.558047792694127,-6.080350384037383,-20.01821482075818,-6.666666666666668,1.3333333333333333,3,0.001,False,True,1.0285541896256662,2,48.06927451701628,3076.163,in_progress,0.0
660,10.0,-1.4711943940452317,-6.13354778005279,-24.33228960779444,3.333333333333332,4.0,14,3.8458043593479703,False,True,1.2243128158434555,2,48.06927451701628,3076.226,in_progress,0.0
660,11.0,-1.3746992796289543,-6.1940267759726755,-27.74619735519537,-3.333333333333335,2.6666666666666665,7,0.001,False,True,1.4435894795986135,2,48.06927451701628,3076.292,in_progress,0.0
660,12.0,-1.287914506550566,-6.246152492938145,-29.104103362826162,10.0,2.6666666666666665,19,1.8630432932246204,False,True,1.639206857093602,3,48.06927451701628,3076.36,in_progress,0.0
660,13.0,-1.1742515573109522,-6.31155300658711,-29.439891697231072,0.0,1.3333333333333333,9,0.001,False,True,1.896562185422613,3,48.06927451701628,3076.423,in_progress,0.0
660,14.0,-1.0592699540379464,-6.375478810077859,-29.223098069088465,3.333333333333332,4.0,14,2.6674880871680227,False,True,2.154429805452056,3,48.06927451701628,3076.496,in_progress,0.0
660,15.0,-0.949081219177884,-6.4404653273955095,-29.956195855069062,-3.333333333333335,4.0,8,1.6117260501145159,False,True,2.4028275805226893,4,48.06927451701628,3076.56,in_progress,0.0
660,16.0,-0.8176921421522632,-6.518239339008647,-30.399688279166117,-6.666666666666668,4.0,5,1.5065581331026794,False,True,2.700027388429114,4,48.06927451701628,3076.622,in_progress,0.0
660,17.0,-0.6725614625685901,-6.613570084731416,-32.15863232429344,10.0,1.3333333333333333,18,0.001,False,True,3.030708354422762,5,48.06927451701628,3076.691,in_progress,0.0
660,18.0,-0.5431164980492105,-6.695916791752886,-33.22367327371112,0.0,2.6666666666666665,10,0.001,False,False,3.326268205567688,5,48.06927451701628,3076.761,in_progress,0.0
660,19.0,-0.41240689787848905,-6.769409608970305,-31.30051654516027,-6.666666666666668,4.0,5,0.001,False,False,3.6199710563617633,6,48.06927451701628,3076.831,in_progress,0.0
660,20.0,-0.250851079304243,-6.862503711415208,-30.56996762350531,3.333333333333332,1.3333333333333333,12,0.001,False,False,3.9915973285818853,6,48.06927451701628,3076.895,in_progress,0.0
660,21.0,-0.11821881799867709,-6.928994071022348,-28.411894539213378,0.0,2.6666666666666665,10,0.001,False,False,4.287344085476926,7,48.06927451701628,3076.963,in_progress,0.0
660,22.0,0.042905588752954735,-6.9990922767364,-25.47183693103891,0.0,1.3333333333333333,9,0.001,True,False,4.669090272018701,7,48.06927451701628,3077.028,off_track,0.0
661,1.0,0.4704274835487874,-6.370286854186016,-10.99581178180841,6.666666666666668,2.6666666666666665,16,0.0,False,True,0.29154844430806026,8,48.06927451701628,3077.151,prepare,0.0
661,2.0,0.47022918036595784,-6.370349571921295,-11.035811560160512,3.333333333333332,4.0,14,1.9053724682212692,False,True,0.291173533847941,8,48.06927451701628,3077.225,in_progress,0.0
661,3.0,0.480367572427737,-6.3732937457414005,-11.297616193703742,6.666666666666668,4.0,17,1.901165450267274,False,True,0.3130878565575715,8,48.06927451701628,3077.294,in_progress,0.0
661,4.0,0.5034477408570143,-6.377631825104968,-11.21035505335329,6.666666666666668,4.0,17,1.8960106663355103,False,True,0.36192019247133844,9,48.06927451701628,3077.341,in_progress,0.0
661,5.0,0.5419431999736213,-6.381847658061549,-10.458856772405023,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.44201922710297503,9,48.06927451701628,3077.432,in_progress,0.0
661,6.0,0.5914804080289938,-6.391980849563295,-10.56627363695391,-10.0,4.0,2,1.880459413371475,False,True,0.5471958165190847,9,48.06927451701628,3077.495,in_progress,0.0
661,7.0,0.6505419482604595,-6.4095816589375,-12.026674945898025,-3.333333333333335,2.6666666666666665,7,3.501778047195268,False,True,0.6749121596379595,9,48.06927451701628,3077.561,in_progress,0.0
661,8.0,0.7343694106511237,-6.434748646796827,-13.582419490706325,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.8567198735220383,9,48.06927451701628,3077.632,in_progress,0.0
661,9.0,0.8189005619344062,-6.454819940874945,-13.615088302045177,0.0,2.6666666666666665,10,3.250102223175924,False,True,1.0374604388506896,10,48.06927451701628,3077.696,in_progress,0.0
661,10.0,0.9181221097945502,-6.472221441441031,-12.306091914166792,6.666666666666668,4.0,17,1.7492074797724029,False,True,1.246602157072374,10,48.06927451701628,3077.734,in_progress,0.0
661,11.0,1.018138473127328,-6.487799905850138,-10.962782850620128,-10.0,4.0,2,1.7159697529951132,False,True,1.4559810891913187,10,48.06927451701628,3077.823,in_progress,0.0
661,12.0,1.1424310323616786,-6.517735237982097,-12.37869979182358,3.333333333333332,1.3333333333333333,12,1.7243849803848843,False,True,1.7219071473749596,11,48.06927451701628,3077.894,in_progress,0.0
661,13.0,1.2585070393945221,-6.555085631055839,-15.339040007504947,0.0,1.3333333333333333,9,1.6450952858195247,False,True,1.9759102470587695,11,48.06927451701628,3077.959,in_progress,0.0
661,14.0,1.3703023013545017,-6.597404351244135,-17.65698849084314,3.333333333333332,1.3333333333333333,12,1.6107906559345757,False,True,2.2219032221653916,11,48.06927451701628,3078.029,in_progress,0.0
661,15.0,1.4766826756311187,-6.637277967982648,-18.78821747904517,-6.666666666666668,4.0,5,1.3884014652880716,False,True,2.455805998840263,12,48.06927451701628,3078.096,in_progress,0.0
661,16.0,1.5680366109018686,-6.6761437489253455,-20.694843003358358,-3.333333333333335,2.6666666666666665,7,2.5084756034527302,False,True,2.643014922124856,12,48.06927451701628,3078.155,in_progress,0.0
661,17.0,1.6769190532642206,-6.737655059090147,-24.734810664855797,6.666666666666668,1.3333333333333333,15,0.001,False,True,2.8762159196944816,13,48.06927451701628,3078.228,in_progress,0.0
661,18.0,1.802203416443261,-6.808183588252392,-28.003857395958754,6.666666666666668,2.6666666666666665,16,0.001,False,True,3.144517597939468,13,48.06927451701628,3078.292,in_progress,0.0
661,19.0,1.9044977329080897,-6.862060840596985,-27.940762191351666,-6.666666666666668,1.3333333333333333,3,0.001,False,True,3.3052551121272713,13,48.06927451701628,3078.37,in_progress,0.0
661,20.0,2.018386386959371,-6.926193475553149,-28.320904021021718,-6.666666666666668,1.3333333333333333,3,0.001,False,True,3.5323088450276554,14,48.06927451701628,3078.427,in_progress,0.0
661,21.0,2.108140351285518,-6.98695633611224,-30.594785339266174,3.333333333333332,2.6666666666666665,13,0.001,False,True,3.7097649445581236,14,48.06927451701628,3078.479,in_progress,0.0
661,22.0,2.2186304212199985,-7.062043676159575,-32.233237510030804,10.0,4.0,20,0.001,False,True,3.8212992900784517,14,48.06927451701628,3078.558,in_progress,0.0
661,23.0,2.323757350718928,-7.123529355312778,-31.3077641266804,6.666666666666668,2.6666666666666665,16,0.001,False,False,4.012976004035059,14,48.06927451701628,3078.628,in_progress,0.0
661,24.0,2.4532762165882036,-7.190512533074758,-29.380252230294637,0.0,2.6666666666666665,10,0.001,False,False,4.252455957923259,15,48.06927451701628,3078.693,in_progress,0.0
661,25.0,2.597699214177618,-7.25985459188087,-27.531879223347197,6.666666666666668,4.0,17,0.001,False,False,4.435026402680695,15,48.06927451701628,3078.761,in_progress,0.0
661,26.0,2.7557644145407583,-7.331179432951862,-25.58739654279908,-6.666666666666668,2.6666666666666665,4,0.001,True,False,4.597899029344241,15,48.06927451701628,3078.829,off_track,0.0
662,1.0,2.8180035611523797,-6.4367630437663905,17.85779618124739,3.333333333333332,2.6666666666666665,13,0.0,False,True,0.28975054133200673,16,48.06927451701628,3078.946,prepare,0.0
662,2.0,2.817798539427184,-6.4368501341450095,17.857147808584784,3.333333333333332,1.3333333333333333,12,1.3392149957543042,False,True,0.2892875376644691,16,48.06927451701628,3079.03,in_progress,0.0
662,3.0,2.8223902769688136,-6.435420102256434,17.89035218476084,3.333333333333332,1.3333333333333333,12,1.338072993329462,False,True,0.29919301476267063,16,48.06927451701628,3079.1,in_progress,0.0
662,4.0,2.841563368604685,-6.429902198365343,17.71579936029692,3.333333333333332,1.3333333333333333,12,1.3325297999958876,False,True,0.3401497634880332,16,48.06927451701628,3079.161,in_progress,0.0
662,5.0,2.8717198239752086,-6.418847251619947,17.992435034587473,6.666666666666668,2.6666666666666665,16,2.2080866370973338,False,True,0.40668750274220206,17,48.06927451701628,3079.227,in_progress,0.0
662,6.0,2.9210709675176347,-6.3976046073334425,19.148156385116437,-10.0,1.3333333333333333,0,1.325633569595719,False,True,0.5183866938684667,17,48.06927451701628,3079.293,in_progress,0.0
662,7.0,2.982816488893025,-6.376372402272106,19.108164049981625,6.666666666666668,2.6666666666666665,16,2.194036402136769,False,True,0.6533721590240196,17,48.06927451701628,3079.362,in_progress,0.0
662,8.0,3.0525846664801124,-6.358739733790326,17.6772773587648,10.0,1.3333333333333333,18,1.2841579313327507,False,True,0.7867884631729702,17,48.06927451701628,3079.409,in_progress,0.0
662,9.0,3.1463634716459152,-6.318094068281776,19.811788171156575,6.666666666666668,1.3333333333333333,15,1.2652461925086609,False,True,0.9963761718346689,17,48.06927451701628,3079.497,in_progress,0.0
662,10.0,3.211540267278967,-6.28408739293061,21.957521854127478,6.666666666666668,1.3333333333333333,15,1.2615586775741583,False,True,1.1485876122383276,18,48.06927451701628,3079.561,in_progress,0.0
662,11.0,3.296457437598906,-6.235690420721508,24.71536029218429,6.666666666666668,1.3333333333333333,15,1.2638355958437903,False,True,1.3318862234338271,18,48.06927451701628,3079.602,in_progress,0.0
662,12.0,3.374269055938947,-6.1865280504087465,27.281781327526627,6.666666666666668,1.3333333333333333,15,1.259180570459799,False,True,1.5217411236248561,18,48.06927451701628,3079.688,in_progress,0.0
