episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,-1.8983904057776102,-5.964836885741689,-8.79329249860187,-6.666666666666668,4.0,5,0.0,False,True,0.29167064784775015,0,48.06927451701628,125.071,prepare,0.0
40,2.0,-1.8985742136812487,-5.964690639760595,-8.77375031288491,-3.333333333333335,1.3333333333333333,6,0.001,False,True,0.2912463343927532,0,48.06927451701628,125.13,in_progress,0.0
40,3.0,-1.8906624653550927,-5.968062148212593,-9.25912344384399,6.666666666666668,4.0,17,3.9707879557097927,False,True,0.3085826361580306,0,48.06927451701628,125.187,in_progress,0.0
40,4.0,-1.8595118455390662,-5.974213895427703,-9.658980916406067,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.37457999498601585,1,48.06927451701628,125.27,in_progress,0.0
40,5.0,-1.8319034141709907,-5.976830525066141,-9.2846131267003,-6.666666666666668,4.0,5,3.9698502546093266,False,True,0.4321728970455084,1,48.06927451701628,125.319,in_progress,0.0
40,6.0,-1.7782841550847108,-5.986544270716793,-9.645659573746336,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.5454957923802456,1,48.06927451701628,125.397,in_progress,0.0
40,7.0,-1.7288856233745173,-5.993644866417868,-9.576182782223388,-6.666666666666668,4.0,5,3.9708606278072582,False,True,0.6493331107442745,1,48.06927451701628,125.471,in_progress,0.0
40,8.0,-1.6366741805885048,-6.005803234643701,-8.898534328078934,-6.666666666666668,4.0,5,3.9662812778400585,False,True,0.8427592477276905,1,48.06927451701628,125.538,in_progress,0.0
40,9.0,-1.557941852221914,-6.025719035194112,-10.617588485810115,10.0,1.3333333333333333,18,0.001,False,True,1.011010883749721,2,48.06927451701628,125.602,in_progress,0.0
40,10.0,-1.4624839547655415,-6.0401793294519655,-10.309687374213713,6.666666666666668,1.3333333333333333,15,0.001,False,True,1.2118561112454742,2,48.06927451701628,125.671,in_progress,0.0
