episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
480,1.0,-1.898392965751439,-5.964656686754355,-8.766897198726129,0.0,1.3333333333333333,9,0.0,False,True,0.29160820396139847,0,48.06927451701628,2029.666,prepare,0.0
480,2.0,-1.8985742136807846,-5.964690639760667,-8.77375031288486,-10.0,1.3333333333333333,0,0.001,False,True,0.2912463343927532,0,48.06927451701628,2029.726,in_progress,0.0
480,3.0,-1.8902362173142666,-5.966224717427174,-8.919669581045682,0.0,4.0,11,3.9672607306742558,False,True,0.30887594469107427,0,48.06927451701628,2029.81,in_progress,0.0
480,4.0,-1.8704509379530914,-5.9692087931204485,-8.880477473468067,-6.666666666666668,2.6666666666666665,4,0.001,False,True,0.3505011402330632,1,48.06927451701628,2029.876,in_progress,0.0
480,5.0,-1.8386316154374582,-5.975404976302195,-9.159903616979863,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.4178874439687279,1,48.06927451701628,2029.937,in_progress,0.0
480,6.0,-1.7869419702532143,-5.977526811195504,-7.711174915556903,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.5248340173109571,1,48.06927451701628,2030.001,in_progress,0.0
480,7.0,-1.7206937588015332,-5.973191515765342,-4.796632974858861,0.0,1.3333333333333333,9,0.001,False,True,0.6595160037836821,1,48.06927451701628,2030.072,in_progress,0.0
480,8.0,-1.6559168144767906,-5.969058206672848,-2.655079536706282,-3.333333333333335,1.3333333333333333,6,0.001,False,True,0.7912740105162223,1,48.06927451701628,2030.137,in_progress,0.0
480,9.0,-1.574479959509327,-5.965413621435144,-1.048034484212299,-10.0,1.3333333333333333,0,0.001,False,True,0.9574232016358835,2,48.06927451701628,2030.21,in_progress,0.0
480,10.0,-1.4907178557406375,-5.962692838265163,-0.17347129600376576,-3.333333333333335,2.6666666666666665,7,0.001,False,True,1.1286505797638249,2,48.06927451701628,2030.275,in_progress,0.0
480,11.0,-1.3883316844501554,-5.962220172318054,0.01104320172790341,0.0,1.3333333333333333,9,0.001,False,True,1.3381232581664215,2,48.06927451701628,2030.339,in_progress,0.0
480,12.0,-1.286558246739603,-5.956915774816239,1.1832899023283303,0.0,1.3333333333333333,9,0.001,False,True,1.545322612216994,2,48.06927451701628,2030.409,in_progress,0.0
480,13.0,-1.1954299832098787,-5.947808662983553,2.796549812740162,3.333333333333332,2.6666666666666665,13,1.9004070179037074,False,True,1.7293931987514062,3,48.06927451701628,2030.479,in_progress,0.0
480,14.0,-1.1008825088419831,-5.935046927322891,4.506910607610744,0.0,2.6666666666666665,10,1.848809257208159,False,True,1.9178334552354575,3,48.06927451701628,2030.532,in_progress,0.0
480,15.0,-0.9742215440429539,-5.915867569972554,6.32042336390653,-10.0,1.3333333333333333,0,0.001,False,True,2.1711319442839625,3,48.06927451701628,2030.603,in_progress,0.0
480,16.0,-0.8672748147254845,-5.906117514085986,6.372974333996575,6.666666666666668,4.0,17,1.7337476339372129,False,True,2.387218099859261,4,48.06927451701628,2030.661,in_progress,0.0
480,17.0,-0.7531885155824095,-5.893777701212893,6.368026794988794,-10.0,4.0,2,1.6771525925339448,False,True,2.6164462279325558,4,48.06927451701628,2030.746,in_progress,0.0
480,18.0,-0.614508621722025,-5.877203461341356,6.5575514591544,-6.666666666666668,2.6666666666666665,4,3.1978997550092823,False,True,2.8952035856858287,5,48.06927451701628,2030.8,in_progress,0.0
