episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1080,1.0,-1.8983665359777526,-5.964911934673475,-8.810947972461607,6.666666666666668,4.0,17,0.0,False,True,0.29174353833220634,0,48.06927451701628,6413.976,prepare,0.0
1080,2.0,-1.898297139571872,-5.964767683301724,-8.768065023531724,0.0,4.0,11,3.9669187519105122,False,True,0.2918404427488493,0,48.06927451701628,6414.041,in_progress,0.0
1080,3.0,-1.892179614594664,-5.966726371383098,-9.022373626921695,3.333333333333332,4.0,14,3.9687577724426593,False,True,0.3050395282685535,0,48.06927451701628,6414.112,in_progress,0.0
1080,4.0,-1.8768941396041101,-5.9694693913750765,-9.014551853185045,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.3373366897943131,1,48.06927451701628,6414.175,in_progress,0.0
1080,5.0,-1.8468297995894671,-5.974104373074422,-9.07734656953532,3.333333333333332,4.0,14,3.969164854318269,False,True,0.40061937179906454,1,48.06927451701628,6414.238,in_progress,0.0
1080,6.0,-1.8061702392924173,-5.980524866085935,-9.152237231631661,0.0,2.6666666666666665,10,0.001,False,True,0.486252273429203,1,48.06927451701628,6414.3,in_progress,0.0
1080,7.0,-1.7483483997489513,-5.990764515490766,-9.397884558499555,10.0,1.3333333333333333,18,0.001,False,True,0.6083825018482295,1,48.06927451701628,6414.369,in_progress,0.0
1080,8.0,-1.6831183213907703,-5.996975652182381,-8.473198541567735,0.0,1.3333333333333333,9,0.001,False,True,0.744457283632397,1,48.06927451701628,6414.428,in_progress,0.0
1080,9.0,-1.6042218290360422,-6.005849435231412,-7.883278993268071,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.9094564108610972,1,48.06927451701628,6414.504,in_progress,0.0
1080,10.0,-1.531505929417337,-6.016622056626273,-8.087010614451552,3.333333333333332,2.6666666666666665,13,0.001,False,True,1.062373160946571,2,48.06927451701628,6414.573,in_progress,0.0
1080,11.0,-1.43008129346536,-6.028619106894242,-7.6385492126678605,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.2745903954344735,2,48.06927451701628,6414.645,in_progress,0.0
1080,12.0,-1.3223089682662734,-6.03899157662889,-6.84486790569787,0.0,1.3333333333333333,9,0.001,False,True,1.499346854640853,2,48.06927451701628,6414.695,in_progress,0.0
1080,13.0,-1.232925192230112,-6.048716036748685,-6.615024709889539,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.6861293832724555,3,48.06927451701628,6414.767,in_progress,0.0
1080,14.0,-1.1328666959431133,-6.055971549688562,-5.667490592534999,-6.666666666666668,2.6666666666666665,4,2.082152716616705,False,True,1.893725805605585,3,48.06927451701628,6414.844,in_progress,0.0
1080,15.0,-1.0340409115705007,-6.066498839486849,-5.928458316017799,0.0,2.6666666666666665,10,2.072280201584142,False,True,2.1001112936788062,3,48.06927451701628,6414.912,in_progress,0.0
1080,16.0,-0.9275473374529556,-6.085324857268962,-7.564086303853057,0.0,2.6666666666666665,10,3.0397239468422503,False,True,2.3250788221298304,4,48.06927451701628,6414.975,in_progress,0.0
1080,17.0,-0.802754515871055,-6.111012842860508,-9.443200421732728,-6.666666666666668,1.3333333333333333,3,0.001,False,True,2.58987432017726,4,48.06927451701628,6415.036,in_progress,0.0
1080,18.0,-0.6751483924374314,-6.143677512488469,-11.79841278449138,3.333333333333332,1.3333333333333333,12,0.001,False,True,2.8629390113577866,5,48.06927451701628,6415.103,in_progress,0.0
