episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
860,1.0,-1.8983317727547049,-5.964714893408439,-8.7518546768218,6.666666666666668,1.3333333333333333,15,0.0,False,True,0.29175248610145815,0,48.06927451701628,4464.699,prepare,0.0
860,2.0,-1.8985742136803834,-5.964690639760729,-8.77375031288481,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.29124633439275405,0,48.06927451701628,4464.766,in_progress,0.0
860,3.0,-1.8925928959557685,-5.965498395332574,-8.683508657285973,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.303800166416661,0,48.06927451701628,4464.828,in_progress,0.0
860,4.0,-1.8735792160629048,-5.968550111434389,-8.758919407914194,3.333333333333332,4.0,14,3.9666981292678836,False,True,0.34386042655436927,1,48.06927451701628,4464.898,in_progress,0.0
860,5.0,-1.844505955361191,-5.973442553992469,-9.016067283539346,3.333333333333332,4.0,14,3.967260007163338,False,True,0.4051871589821388,1,48.06927451701628,4464.954,in_progress,0.0
860,6.0,-1.796786408910914,-5.979639831375147,-8.734630095778744,0.0,4.0,11,3.9647878992565047,False,True,0.5052644746216371,1,48.06927451701628,4465.029,in_progress,0.0
860,7.0,-1.7349701001184683,-5.989908028940185,-8.997348990878857,3.333333333333332,4.0,14,3.965729111493801,False,True,0.6356160368770024,1,48.06927451701628,4465.1,in_progress,0.0
860,8.0,-1.6594399140538814,-6.0003874309417995,-8.637910061411908,3.333333333333332,4.0,14,3.9629419532498606,False,True,0.7942201730220934,1,48.06927451701628,4465.17,in_progress,0.0
860,9.0,-1.5633406053534291,-6.008529890222541,-7.219151400445941,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.9943293863763908,2,48.06927451701628,4465.236,in_progress,0.0
860,10.0,-1.4742257583487366,-6.013784123557149,-5.922152953591029,-3.333333333333335,1.3333333333333333,6,0.001,False,True,1.1791481519578553,2,48.06927451701628,4465.3,in_progress,0.0
860,11.0,-1.3768580840302533,-6.019913890462869,-5.1026279125337775,0.0,2.6666666666666665,10,0.001,False,True,1.3809645595952957,2,48.06927451701628,4465.366,in_progress,0.0
860,12.0,-1.2789985207024575,-6.027673988248952,-4.907314468113697,10.0,2.6666666666666665,19,2.072965762330291,False,True,1.5844939569602485,3,48.06927451701628,4465.43,in_progress,0.0
860,13.0,-1.157453979931869,-6.029397554450118,-2.965716660727285,0.0,4.0,11,3.0163205263620725,False,True,1.8346383666968433,3,48.06927451701628,4465.497,in_progress,0.0
860,14.0,-1.0294643389853118,-6.023165357745388,-0.26721415095086565,-10.0,4.0,2,2.9667985117010174,False,True,2.0946236329706216,3,48.06927451701628,4465.563,in_progress,0.0
860,15.0,-0.8922502903554709,-6.025432727533914,-0.5744313624822491,0.0,2.6666666666666665,10,2.9183728206501316,False,True,2.376938383959947,4,48.06927451701628,4465.629,in_progress,0.0
860,16.0,-0.731062764931907,-6.0293204483929355,-1.020953621354679,0.0,2.6666666666666665,10,2.8779426455590835,False,True,2.708698057407173,4,48.06927451701628,4465.698,in_progress,0.0
860,17.0,-0.5580346769548116,-6.027627515534567,-0.12069784687148685,-6.666666666666668,2.6666666666666665,4,3.4597886888795637,False,True,3.0630623895571527,5,48.06927451701628,4465.765,in_progress,0.0
860,18.0,-0.40217562558766434,-6.028790084594092,-0.3806602972853935,6.666666666666668,1.3333333333333333,15,0.001,False,True,3.3826458150905943,5,48.06927451701628,4465.828,in_progress,0.0
860,19.0,-0.23324131030266082,-6.026606384142824,0.260954217246938,3.333333333333332,1.3333333333333333,12,0.001,False,True,3.7283492455867857,6,48.06927451701628,4465.897,in_progress,0.0
860,20.0,-0.08658395250026599,-6.015660971085215,2.243054585645994,-10.0,2.6666666666666665,1,3.5291755191100966,False,True,4.022212679727509,6,48.06927451701628,4465.964,in_progress,0.0
860,21.0,0.06554239985654314,-6.0104844630096705,1.9106313525451075,-3.333333333333335,2.6666666666666665,7,3.463625681036862,False,True,4.332007738648834,7,48.06927451701628,4466.035,in_progress,0.0
860,22.0,0.21852118617996305,-6.018528877966296,-0.8252124400285424,-6.666666666666668,2.6666666666666665,4,3.448625601265639,False,True,4.637190820735386,7,48.06927451701628,4466.099,in_progress,0.0
860,23.0,0.3781453251414272,-6.034468321824724,-3.6352144947850085,-3.333333333333335,2.6666666666666665,7,3.3076338730950834,False,True,4.969468551609961,8,48.06927451701628,4466.166,in_progress,0.0
860,24.0,0.5589268292538465,-6.063555617560827,-7.124299799821761,-3.333333333333335,2.6666666666666665,7,3.1579041957662097,False,True,5.334384558795552,8,48.06927451701628,4466.224,in_progress,0.0
860,25.0,0.7195880903767343,-6.09707324882357,-9.767344400727941,-6.666666666666668,4.0,5,1.557589468664029,False,True,5.6619946041983225,9,48.06927451701628,4466.299,in_progress,0.0
860,26.0,0.9072895624876093,-6.145448708500514,-12.904549655694664,6.666666666666668,2.6666666666666665,16,3.1121295981698585,False,True,6.065014568194212,10,48.06927451701628,4466.35,in_progress,0.0
860,27.0,1.1161437881526413,-6.196420757643332,-13.409785636767348,-10.0,1.3333333333333333,0,1.8117152108316712,False,True,6.501589973550587,10,48.06927451701628,4466.429,in_progress,0.0
860,28.0,1.24386569215871,-6.226672289322658,-12.905077131719146,6.666666666666668,4.0,17,1.808461202306761,False,True,6.774587647610505,11,48.06927451701628,4466.493,in_progress,0.0
860,29.0,1.4417193328518443,-6.272449234547266,-12.662558330996905,10.0,1.3333333333333333,18,2.054251548093473,False,True,7.222941782294827,11,48.06927451701628,4466.552,in_progress,0.0
860,30.0,1.610991526589506,-6.293443988747224,-8.828288972674546,-6.666666666666668,2.6666666666666665,4,3.210092628211075,False,True,7.688491637285634,12,48.06927451701628,4466.624,in_progress,0.0
860,31.0,1.781119201132195,-6.3164114547570405,-8.194309622554307,10.0,1.3333333333333333,18,2.091418855780033,False,True,8.044504299755092,13,48.06927451701628,4466.694,in_progress,0.0
860,32.0,1.9589670262940464,-6.344916242242045,-8.60313853342771,-6.666666666666668,4.0,5,1.790887488900242,False,True,8.493257690215662,14,48.06927451701628,4466.765,in_progress,0.0
860,33.0,2.1295806193197038,-6.369637478205464,-8.622859711319737,0.0,1.3333333333333333,9,1.8809424641094223,False,True,8.902085228456688,14,48.06927451701628,4466.835,in_progress,0.0
860,34.0,2.285664907627416,-6.405837629504262,-11.114432212647703,0.0,4.0,11,1.5277315531276106,False,True,9.207590795738268,15,48.06927451701628,4466.899,in_progress,0.0
860,35.0,2.4502829109095097,-6.454449231785997,-14.419474914576869,3.333333333333332,1.3333333333333333,12,0.001,False,True,9.552298479942385,15,48.06927451701628,4466.941,in_progress,0.0
860,36.0,2.6137433437520543,-6.511285201722969,-17.641517016057847,3.333333333333332,4.0,14,0.001,False,True,9.839710991676839,16,48.06927451701628,4467.029,in_progress,0.0
860,37.0,2.7834344082241853,-6.5783782151065076,-20.292895090967484,0.0,4.0,11,0.001,False,True,10.09849687080806,16,48.06927451701628,4467.082,in_progress,0.0
860,38.0,2.952441851261865,-6.653168062858023,-22.831692697549258,10.0,2.6666666666666665,19,0.001,False,True,10.349460110385506,16,48.06927451701628,4467.167,in_progress,0.0
860,39.0,3.119271125019815,-6.728532401203606,-23.971904918659618,-10.0,2.6666666666666665,1,0.001,False,True,10.595817139093494,17,48.06927451701628,4467.228,in_progress,0.0
860,40.0,3.3001897467911925,-6.8090051256229716,-24.099587447109222,3.333333333333332,4.0,14,0.001,False,False,10.706165368644015,17,48.06927451701628,4467.291,in_progress,0.0
860,41.0,3.463971056744857,-6.89309520100019,-25.995793327339065,-10.0,1.3333333333333333,0,0.001,False,False,10.895873204191396,17,48.06927451701628,4467.365,in_progress,0.0
860,42.0,3.6342362623634656,-7.000770810428023,-31.071722329703007,6.666666666666668,1.3333333333333333,15,0.001,True,False,11.070058653217856,18,48.06927451701628,4467.428,off_track,0.0
861,1.0,0.47034221699125733,-6.370243726452093,-10.999567084808165,6.666666666666668,1.3333333333333333,15,0.0,False,True,0.2913559369864205,8,48.06927451701628,4467.56,prepare,0.0
861,2.0,0.4702291803661671,-6.370349571921336,-11.035811560160308,3.333333333333332,2.6666666666666665,13,3.7348374304016607,False,True,0.2911735338479403,8,48.06927451701628,4467.631,in_progress,0.0
861,3.0,0.47815425608260215,-6.372054988185334,-11.111999534438334,0.0,2.6666666666666665,10,3.732663687071323,False,True,0.3080375648848478,8,48.06927451701628,4467.698,in_progress,0.0
861,4.0,0.5001659007512234,-6.376455687084034,-11.173077967130826,10.0,2.6666666666666665,19,3.5462954298009484,False,True,0.35472680387476296,9,48.06927451701628,4467.765,in_progress,0.0
861,5.0,0.5360515366207459,-6.377688642996126,-9.855166013016579,3.333333333333332,2.6666666666666665,13,3.5485907832322696,False,True,0.4281910239050335,9,48.06927451701628,4467.829,in_progress,0.0
861,6.0,0.5900803658280281,-6.377537409032716,-7.693964706103729,-10.0,1.3333333333333333,0,0.001,False,True,0.5379010268764118,9,48.06927451701628,4467.889,in_progress,0.0
861,7.0,0.6533780282227266,-6.384442442236728,-7.389482356077637,-10.0,2.6666666666666665,1,3.5490355836955887,False,True,0.6683623729402961,9,48.06927451701628,4467.962,in_progress,0.0
861,8.0,0.7320525225825251,-6.397173711141048,-8.000197868056603,0.0,1.3333333333333333,9,0.001,False,True,0.8336732332165891,9,48.06927451701628,4468.029,in_progress,0.0
861,9.0,0.8107672351736134,-6.403847782469528,-7.137539580562322,-6.666666666666668,2.6666666666666665,4,3.345227817355725,False,True,0.9961054709797565,10,48.06927451701628,4468.099,in_progress,0.0
861,10.0,0.9142689908435855,-6.407477516539062,-5.157172409790068,0.0,4.0,11,1.8703561508028144,False,True,1.207172497461672,10,48.06927451701628,4468.162,in_progress,0.0
861,11.0,1.0134265776843483,-6.408565109904397,-3.4362319614349617,0.0,4.0,11,1.8646888890527817,False,True,1.405217552171302,10,48.06927451701628,4468.227,in_progress,0.0
861,12.0,1.1421836514409585,-6.405905032078379,-1.330861574559202,0.0,2.6666666666666665,10,3.188751964309232,False,True,1.6631564256568963,11,48.06927451701628,4468.276,in_progress,0.0
861,13.0,1.283063167277872,-6.3983944274243125,0.805546513097714,3.333333333333332,2.6666666666666665,13,3.1892617733407853,False,True,1.9563284561732979,11,48.06927451701628,4468.354,in_progress,0.0
861,14.0,1.4238392757499128,-6.384050683065258,3.341311402787291,0.0,1.3333333333333333,9,2.0024215872736844,False,True,2.2360955009516124,12,48.06927451701628,4468.432,in_progress,0.0
861,15.0,1.5706701944905475,-6.364211989112678,5.65677226834326,-3.333333333333335,1.3333333333333333,6,2.0092894956084075,False,True,2.612826577121713,12,48.06927451701628,4468.498,in_progress,0.0
861,16.0,1.709049323697152,-6.349602919918915,5.7579790699374165,-3.333333333333335,1.3333333333333333,6,2.0493393117862833,False,True,2.898595952260534,13,48.06927451701628,4468.526,in_progress,0.0
861,17.0,1.8343965684915728,-6.336301427814625,5.903230100353816,6.666666666666668,2.6666666666666665,16,2.9889388859231922,False,True,3.235988573473185,13,48.06927451701628,4468.617,in_progress,0.0
861,18.0,1.9406260484617794,-6.322862886217174,6.503057627431843,6.666666666666668,2.6666666666666665,16,2.9328139423908546,False,True,3.4583919194733164,13,48.06927451701628,4468.698,in_progress,0.0
861,19.0,2.0787498212993807,-6.290981548347886,9.783427031199095,-10.0,4.0,2,1.8411645824219496,False,True,3.749658095021195,14,48.06927451701628,4468.766,in_progress,0.0
861,20.0,2.2221336607243884,-6.258857972999399,11.13043711164138,10.0,2.6666666666666665,19,2.9165774432497606,False,True,4.133457634854941,15,48.06927451701628,4468.831,in_progress,0.0
861,21.0,2.4004507092286977,-6.219295601546241,12.004569942449741,0.0,4.0,11,1.7960116046170493,False,True,4.603635134003836,15,48.06927451701628,4468.887,in_progress,0.0
861,22.0,2.550707768653433,-6.181387659815559,13.064738934291508,6.666666666666668,4.0,17,1.7659482884527131,False,True,4.925342821462805,16,48.06927451701628,4468.957,in_progress,0.0
861,23.0,2.7002550690807747,-6.140827169544198,14.248459399904593,3.333333333333332,1.3333333333333333,12,1.9368925008453537,False,True,5.33232855028247,16,48.06927451701628,4469.024,in_progress,0.0
861,24.0,2.8653792621670457,-6.088482331494833,16.58900707300488,-10.0,2.6666666666666665,1,2.7776747543168065,False,True,5.767955308612575,17,48.06927451701628,4469.094,in_progress,0.0
861,25.0,3.037379732658246,-6.035348079540809,16.781163389744478,6.666666666666668,2.6666666666666665,16,2.7091095627155974,False,True,6.128012696965941,18,48.06927451701628,4469.164,in_progress,0.0
861,26.0,3.198959730675411,-5.990308547223927,16.14564652086514,6.666666666666668,1.3333333333333333,15,1.7483538719928853,False,True,6.50233094198698,18,48.06927451701628,4469.228,in_progress,0.0
