episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1640,1.0,-1.8983858565126366,-5.9646747142619105,-8.771738391410906,-10.0,1.3333333333333333,0,0.0,False,True,0.2916285409417874,0,48.06927451701628,11832.74,prepare,0.0
1640,2.0,-1.8985742136795605,-5.964690639760856,-8.77375031288481,-3.333333333333335,4.0,8,3.966857068561939,False,True,0.2912463343927543,0,48.06927451701628,11832.813,in_progress,0.0
1640,3.0,-1.8910499349026575,-5.967151075440993,-9.172336910539999,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.3074969025894025,0,48.06927451701628,11832.869,in_progress,0.0
1640,4.0,-1.871954674867482,-5.965968226383542,-7.992332638999564,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.3463811813803329,1,48.06927451701628,11832.937,in_progress,0.0
1640,5.0,-1.8363973571142405,-5.9724439250429535,-8.334150364237518,0.0,4.0,11,3.9630405501952795,False,True,0.4215414529599797,1,48.06927451701628,11833.014,in_progress,0.0
1640,6.0,-1.7876611700420768,-5.983264635433721,-9.143590920333432,10.0,4.0,20,3.9688331433674033,False,True,0.5251760735803856,1,48.06927451701628,11833.067,in_progress,0.0
1640,7.0,-1.7041967646664242,-5.993658096914028,-8.52780702623554,0.0,1.3333333333333333,9,0.001,False,True,0.7000673570095546,1,48.06927451701628,11833.126,in_progress,0.0
1640,8.0,-1.649361111643698,-5.9978809424461375,-7.565485300581549,3.333333333333332,1.3333333333333333,12,0.001,False,True,0.8141149265950455,1,48.06927451701628,11833.204,in_progress,0.0
1640,9.0,-1.5691993315606534,-6.0092840701325665,-7.771528058827856,6.666666666666668,1.3333333333333333,15,0.001,False,True,0.9825362356289731,2,48.06927451701628,11833.277,in_progress,0.0
1640,10.0,-1.4812186039289197,-6.016664193227604,-6.742967536093701,-6.666666666666668,4.0,5,3.9407184098211063,False,True,1.165715785789597,2,48.06927451701628,11833.334,in_progress,0.0
1640,11.0,-1.3888338987940638,-6.024694792586781,-6.209496469300067,-3.333333333333335,2.6666666666666665,7,0.001,False,True,1.3579724045572448,2,48.06927451701628,11833.405,in_progress,0.0
1640,12.0,-1.2757402588866171,-6.045614216520759,-8.081872755139432,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.5971801773653402,3,48.06927451701628,11833.482,in_progress,0.0
1640,13.0,-1.1594055660909013,-6.066222044606642,-9.013160425763477,3.333333333333332,1.3333333333333333,12,0.001,False,True,1.842938687485499,3,48.06927451701628,11833.532,in_progress,0.0
1640,14.0,-1.0560478846713428,-6.083700333644353,-9.218961281471863,-3.333333333333335,4.0,8,3.086751171509763,False,True,2.060863176448103,3,48.06927451701628,11833.607,in_progress,0.0
1640,15.0,-0.9573301720749605,-6.100018400841659,-9.229912829321943,0.0,1.3333333333333333,9,0.001,False,True,2.2690150974172085,4,48.06927451701628,11833.676,in_progress,0.0
1640,16.0,-0.835797253263045,-6.118420405669881,-9.273481003526785,3.333333333333332,1.3333333333333333,12,0.001,False,True,2.5246516005151878,4,48.06927451701628,11833.736,in_progress,0.0
1640,17.0,-0.7419780245759073,-6.130255437652226,-8.549627500331635,6.666666666666668,4.0,17,2.1116943807491415,False,True,2.721204166913366,4,48.06927451701628,11833.805,in_progress,0.0
1640,18.0,-0.6386404087299393,-6.140682160569468,-7.406545758337209,-10.0,4.0,2,1.9211338190091387,False,True,2.936795829235498,5,48.06927451701628,11833.872,in_progress,0.0
1640,19.0,-0.48235553633765954,-6.163844166268546,-8.179444952481312,-10.0,4.0,2,1.919115648735726,False,True,3.2653092227928426,5,48.06927451701628,11833.938,in_progress,0.0
1640,20.0,-0.3694905057850939,-6.195625378430498,-11.463553969908524,-6.666666666666668,4.0,5,1.9469082041175254,False,True,3.50786699313905,6,48.06927451701628,11834.014,in_progress,0.0
1640,21.0,-0.2276088334111975,-6.249394976249966,-16.400042566195562,3.333333333333332,1.3333333333333333,12,0.001,False,True,3.8177281218451076,6,48.06927451701628,11834.081,in_progress,0.0
1640,22.0,-0.09400842136857265,-6.304051061305572,-20.441736825823586,10.0,1.3333333333333333,18,0.001,False,True,4.111183209257904,7,48.06927451701628,11834.138,in_progress,0.0
1640,23.0,0.03828884032396018,-6.35506416387399,-21.23257534866366,-3.333333333333335,4.0,8,1.8594948431791685,False,True,4.40065246854726,7,48.06927451701628,11834.202,in_progress,0.0
1640,24.0,0.16892734035120655,-6.407434214527458,-21.662481760719384,-10.0,1.3333333333333333,0,0.001,False,True,4.690797808973366,7,48.06927451701628,11834.272,in_progress,0.0
1640,25.0,0.2870543165531258,-6.476464663932604,-25.936476530430188,10.0,2.6666666666666665,19,3.5104398368092653,False,True,4.95948611995879,8,48.06927451701628,11834.343,in_progress,0.0
1640,26.0,0.39953854624473933,-6.543886666232033,-28.157864690568857,10.0,2.6666666666666665,19,3.4011722876644703,False,True,5.225040026239796,8,48.06927451701628,11834.404,in_progress,0.0
1640,27.0,0.5326593488786843,-6.606777239021474,-26.697183087685296,6.666666666666668,1.3333333333333333,15,0.001,False,True,5.523604836626419,9,48.06927451701628,11834.48,in_progress,0.0
1640,28.0,0.6763743363586197,-6.656697592752413,-22.84162974127125,10.0,1.3333333333333333,18,0.001,False,True,5.847905675423838,9,48.06927451701628,11834.541,in_progress,0.0
1640,29.0,0.8006617874735225,-6.686522892384926,-18.645765408912755,0.0,1.3333333333333333,9,1.3559753779740842,False,True,6.113804829958756,10,48.06927451701628,11834.595,in_progress,0.0
1640,30.0,0.9058193571282028,-6.713036614742721,-16.76239848042303,-6.666666666666668,2.6666666666666665,4,2.770484586101591,False,True,6.3470896745227625,10,48.06927451701628,11834.674,in_progress,0.0
1640,31.0,1.0539798306478043,-6.758936943628982,-17.22589900706029,3.333333333333332,4.0,14,1.2062002651562231,False,True,6.669403336389747,11,48.06927451701628,11834.738,in_progress,0.0
1640,32.0,1.144685516552148,-6.787216519324695,-17.20558064739878,10.0,2.6666666666666665,19,2.4738274611502007,False,True,6.866820920865463,11,48.06927451701628,11834.804,in_progress,0.0
